timestamp,measurement,available,total,used,anomaly_score,is_anomaly
1745861035,mem,451375104,883380224,270897152,0.059214657923952974,0
1745861040,cpu,99.19678714843243,0.2008032128508005,0.2008032128508005,0.0847075650923294,0
1745861040,mem,451375104,883380224,270897152,0.059214657923952974,0
1745861050,mem,451391488,883380224,270880768,0.06296393765363706,0
1745861050,cpu,99.49949949947064,0.2002002001999131,0.3003003002998697,0.0847075650923294,0
1745861060,cpu,99.29718875509548,0.2008032128513872,0.3012048192782223,0.0847075650923294,0
1745861060,mem,451399680,883380224,270872576,0.0633009998925591,0
1745861070,cpu,98.3967935871387,0.4008016032067815,0.9018036072139768,0.0847075650923294,0
1745861070,mem,443215872,883380224,279056384,-0.006423869,1
1745861080,mem,472383488,883380224,249876480,0.007997939002337029,0
1745861090,mem,463503360,883380224,258756608,0.02449454771006132,0
1745861090,cpu,99.19759277846237,0.2006018054163356,0.4012036108326713,0.0847075650923294,0
1745861100,cpu,98.29488465383614,0.100300902707875,0.3009027081247654,0.0847075650923294,0
1745861100,mem,463548416,883380224,258711552,0.021757497436828754,0
1745861110,cpu,99.59879638923118,0.2006018054169058,0.1003009027081678,0.08288986818944627,0
1745861110,mem,463323136,883380224,258936832,0.02448595257726849,0
1745861120,mem,463323136,883380224,258936832,0.02448595257726849,0
1745861120,cpu,99.2985971944643,0.2004008016031059,0.501002004007765,0.0847075650923294,0
1745861130,mem,436285440,883380224,285966336,0.007359900520107154,0
1745861130,cpu,94.39439439428314,0.800800800799055,3.603603603596601,0.0847075650923294,0
1745861140,mem,436285440,883380224,285966336,0.007359900520107154,0
1745861140,cpu,99.7995991985014,0.1002004008022686,0.100200400801699,0.08288986818944627,0
1745861150,cpu,99.39879759506852,0.2004008016028137,0.4008016032056275,0.0847075650923294,0
1745861150,mem,436285440,883380224,285966336,0.007359900520107154,0
1745861160,mem,436285440,883380224,285966336,0.007359900520107154,0
1745861160,cpu,99.8998998999524,0.1001001000999565,0,0.08288986818944627,0
1745861170,mem,436293632,883380224,285958144,0.011095222015962913,0
1745861170,cpu,99.3981945837738,0.1003009027081678,0.2006018054163356,0.0847075650923294,0
1745861180,cpu,99.7993981945429,0.1003009027080214,0.1003009027091617,0.08288986818944627,0
1745861180,mem,436293632,883380224,285958144,0.011095222015962913,0
1745861190,mem,436293632,883380224,285958144,0.011095222015962913,0
1745861190,cpu,99.49899799596336,0.1002004008019764,0.4008016032056275,0.0847075650923294,0
1745861200,mem,436305920,883380224,285945856,0.008108987999899564,0
1745861200,cpu,99.10000000003492,0.1999999999998181,0.3999999999996362,0.0847075650923294,0
1745861210,cpu,99.39879759521348,0.3006012024046589,0.3006012024046589,0.0847075650923294,0
1745861210,mem,436305920,883380224,285945856,0.008108987999899564,0
1745861220,cpu,99.0981963928202,0.3006012024052285,0.6012024048104571,0.0847075650923294,0
1745861220,mem,451596288,883380224,270659584,0.05990741871593075,0
1745861230,cpu,99.097291875662,0.2006018054160429,0.3009027081240643,0.0847075650923294,0
1745861230,mem,451608576,883380224,270647296,0.05956805964951206,0
1745861240,mem,451608576,883380224,270647296,0.05956805964951206,0
1745861240,cpu,99.69939879746136,0.1002004008014068,0.2004008016028137,0.0847075650923294,0
1745861250,mem,451608576,883380224,270647296,0.05956805964951206,0
1745861250,cpu,99.7995991985014,0.100200400801699,0.100200400801699,0.08288986818944627,0
1745861260,cpu,99.49899799596336,0.1002004008019764,0.2004008016039529,0.0847075650923294,0
1745861260,mem,451616768,883380224,270639104,0.05922847089970151,0
1745861270,mem,451371008,883380224,270884864,0.06269661748799865,0
1745861270,cpu,99.69969969971108,0.2002002002002047,0.1001001001001023,0.08288986818944627,0
1745861280,mem,451371008,883380224,270884864,0.06269661748799865,0
1745861280,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745861290,mem,451379200,883380224,270872576,0.06451999172008538,0
1745861290,cpu,99.3981945836296,0.100300902707875,0.3009027081236251,0.0847075650923294,0
1745861300,cpu,99.49899799610844,0.2004008016031059,0.3006012024046589,0.0847075650923294,0
1745861300,mem,451383296,883380224,270872576,0.06377748100645725,0
1745861310,cpu,99.79979979975884,0.1001001001006713,0.1001001001001023,0.08288986818944627,0
1745861310,mem,451383296,883380224,270872576,0.06377748100645725,0
1745861320,mem,451395584,883380224,270860288,0.06337087547697573,0
1745861320,cpu,99.19839679357052,0.2004008016028137,0.5010020040081735,0.0847075650923294,0
1745861330,mem,451395584,883380224,270860288,0.06337087547697573,0
1745861330,cpu,99.29789368097316,0.3009027081240643,0.4012036108320858,0.0847075650923294,0
1745861340,mem,451395584,883380224,270860288,0.06337087547697573,0
1745861340,cpu,99.50000000011568,0.100000000000623,0.3000000000001637,0.0847075650923294,0
1745861350,mem,451403776,883380224,270848000,0.06303386053091492,0
1745861350,cpu,99.2971887549504,0.2008032128510939,0.2008032128510939,0.0847075650923294,0
1745861360,mem,451407872,883380224,270848000,0.06235914619384764,0
1745861360,cpu,99.2992992993754,0.2002002001999131,0.5005005005009209,0.0847075650923294,0
1745861370,cpu,99.6990972918869,0.1003009027081678,0.2006018054163356,0.0847075650923294,0
1745861370,mem,459669504,883380224,262586368,0.025078319202440524,0
1745861380,mem,459677696,883380224,262578176,0.025078319202440524,0
1745861380,cpu,99.59919839671235,0.1002004008014068,0.1002004008014068,0.08288986818944627,0
1745861390,cpu,99.49949949947064,0.2002002002004821,0.3003003002998697,0.0847075650923294,0
1745861390,mem,459436032,883380224,262819840,0.022031324770453553,0
1745861400,cpu,99.09909909913452,0.2002002001999131,0.2002002001999131,0.0847075650923294,0
1745861400,mem,459452416,883380224,262803456,0.02276057270669607,0
1745861410,mem,459485184,883380224,262770688,0.023488834511944057,0
1745861410,cpu,99.49647532726138,0.1007049345417717,0.2014098690846884,0.0847075650923294,0
1745861420,cpu,99.69939879760672,0.1002004008015529,0.2004008016031059,0.0847075650923294,0
1745861420,mem,459485184,883380224,262770688,0.023488834511944057,0
1745861430,mem,454549504,883380224,267706368,0.046481316603048994,0
1745861430,cpu,99.2992992993754,0.2002002002004821,0.4004004003998263,0.0847075650923294,0
1745861440,cpu,99.4994994994699,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745861440,mem,454561792,883380224,267694080,0.04795707595231524,0
1745861450,cpu,99.59999999991908,0.199999999999527,0.199999999999527,0.0847075650923294,0
1745861450,mem,454561792,883380224,267694080,0.04795707595231524,0
1745861460,cpu,100,0,0,0.08288986818944627,0
1745861460,mem,454561792,883380224,267694080,0.04795707595231524,0
1745861470,cpu,99.59879638923118,0.1003009027081678,0.1003009027081678,0.08288986818944627,0
1745861470,mem,454569984,883380224,267685888,0.04867174667103791,0
1745861480,mem,454569984,883380224,267685888,0.04867174667103791,0
1745861480,cpu,99.89979959925084,0.1002004008021225,0,0.08288986818944627,0
1745861490,mem,454569984,883380224,267685888,0.04867174667103791,0
1745861490,cpu,99.79999999995954,0.0999999999997635,0.1000000000009004,0.08288986818944627,0
1745861500,mem,454578176,883380224,267677696,0.04763015139960436,0
1745861500,cpu,99.69939879760672,0,0.1002004008015529,0.08288986818944627,0
1745861510,mem,454578176,883380224,267677696,0.04763015139960436,0
1745861510,cpu,99.79959919835588,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745861520,mem,454578176,883380224,267677696,0.04763015139960436,0
1745861520,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745861530,cpu,99.69939879760672,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745861530,mem,454586368,883380224,267669504,0.04755806694021636,0
1745861540,cpu,99.69879518073478,0,0.2008032128510939,0.0847075650923294,0
1745861540,mem,454598656,883380224,267657216,0.047210349644173255,0
1745861550,mem,462598144,883380224,259657728,0.023675019768080507,0
1745861550,cpu,99.69939879760672,0.2004008016036755,0.1002004008015529,0.08288986818944627,0
1745861560,cpu,99.49899799596336,0.1002004008014068,0.2004008016028137,0.0847075650923294,0
1745861560,mem,462610432,883380224,259645440,0.023641097724873994,0
1745861570,cpu,99.69969969971108,0.2002002002002047,0.1001001001001023,0.08288986818944627,0
1745861570,mem,462364672,883380224,259891200,0.021236595428486105,0
1745861580,cpu,100,0,0,0.08288986818944627,0
1745861580,mem,462364672,883380224,259891200,0.021236595428486105,0
1745861590,mem,462372864,883380224,259883008,0.022815412813903313,0
1745861590,cpu,99.69969969971152,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745861600,cpu,99.8994974874898,0,0.1005025125638946,0.08288986818944627,0
1745861600,mem,462372864,883380224,259878912,0.02317962980799848,0
1745861610,cpu,99.89989989980673,0,0.1001001000999565,0.08288986818944627,0
1745861610,mem,462376960,883380224,259878912,0.02317962980799848,0
1745861620,cpu,99.59919839685756,0,0.1002004008015529,0.08288986818944627,0
1745861620,mem,462385152,883380224,259870720,0.0220862391360237,0
1745861630,mem,462385152,883380224,259870720,0.0220862391360237,0
1745861630,cpu,99.69969969971108,0.2002002002002047,0.1001001001001023,0.08288986818944627,0
1745861640,cpu,99.79959919835618,0.1002004008019764,0.1002004008014068,0.08288986818944627,0
1745861640,mem,469901312,883380224,252354560,0.023734287275958388,0
1745861650,mem,477908992,883380224,244346880,-0.045482141,1
1745861650,cpu,99.2985971944643,0.2004008016031059,0.3006012024046589,0.0847075650923294,0
1745861660,mem,477908992,883380224,244346880,-0.045482141,1
1745861660,cpu,99.79919678710782,0.1004016064255469,0.1004016064255469,0.08288986818944627,0
1745861670,mem,477908992,883380224,244346880,-0.045482141,1
1745861670,cpu,100,0,0,0.08288986818944627,0
1745861680,mem,477917184,883380224,244338688,-0.04671504,1
1745861680,cpu,99.4994994994699,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745861690,mem,477671424,883380224,244584448,-0.035384643,1
1745861690,cpu,99.79959919835618,0.1002004008014068,0.1002004008014068,0.08288986818944627,0
1745861700,mem,477671424,883380224,244584448,-0.035384643,1
1745861700,cpu,99.80000000010448,0.100000000000623,0.1000000000000545,0.08288986818944627,0
1745861710,mem,477429760,883380224,244826112,-0.023070498,1
1745861710,cpu,98.9979959919267,0.1002004008014068,0.100200400802546,0.08288986818944627,0
1745861720,mem,477429760,883380224,244826112,-0.023070498,1
1745861720,cpu,99.89959839362682,0,0.1004016064256936,0.08288986818944627,0
1745861730,mem,477429760,883380224,244826112,-0.023070498,1
1745861730,cpu,99.89979959910518,0,0,0.08288986818944627,0
1745861740,mem,477437952,883380224,244817920,-0.023466018,1
1745861740,cpu,97.4974974974988,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745861750,mem,476434432,883380224,245821440,0.013236572247946832,0
1745861750,cpu,99.59959959966332,0.2002002002002047,0.2002002002002047,0.0847075650923294,0
1745861760,mem,476442624,883380224,245813248,0.015902719729898318,0
1745861760,cpu,99.4989979959626,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745861770,mem,476446720,883380224,245809152,0.016640255118301472,0
1745861770,cpu,99.89979959925084,0.1002004008021225,0,0.08288986818944627,0
1745861780,mem,476446720,883380224,245809152,0.016640255118301472,0
1745861780,cpu,99.89919354829334,0,0.1008064516126814,0.08288986818944627,0
1745861790,mem,476454912,883380224,245800960,0.02537328196275268,0
1745861790,cpu,99.59959959966332,0,0.1001001001001023,0.08288986818944627,0
1745861800,mem,476454912,883380224,245800960,0.02537328196275268,0
1745861800,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745861810,mem,476454912,883380224,245800960,0.02537328196275268,0
1745861810,cpu,99.79959919835588,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745861820,mem,476463104,883380224,245792768,0.027565853774652482,0
1745861820,cpu,99.69969969971152,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745861830,mem,476463104,883380224,245792768,0.027565853774652482,0
1745861830,cpu,99.89979959925084,0,0.1002004008026921,0.08288986818944627,0
1745861840,mem,476463104,883380224,245792768,0.027565853774652482,0
1745861840,cpu,99.7993981945429,0.1003009027080214,0.1003009027080214,0.08288986818944627,0
1745861850,mem,476471296,883380224,245784576,0.02556165500087193,0
1745861850,cpu,99.59959959966332,0,0.1001001001001023,0.08288986818944627,0
1745861860,mem,476471296,883380224,245784576,0.02556165500087193,0
1745861860,cpu,99.69939879760672,0.1002004008015529,0.2004008016031059,0.0847075650923294,0
1745861870,cpu,99.79959919835618,0.1002004008019764,0.1002004008014068,0.08288986818944627,0
1745861870,mem,476479488,883380224,245776384,0.023980449499549916,0
1745861880,cpu,99.59959959951824,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745861880,mem,476487680,883380224,245768192,0.023382341611544066,0
1745861890,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745861890,mem,476487680,883380224,245768192,0.023382341611544066,0
1745861900,cpu,99.8994974874898,0,0.100502512562752,0.08288986818944627,0
1745861900,mem,476487680,883380224,245768192,0.023382341611544066,0
1745861910,cpu,99.7993981945429,0.1003009027080214,0,0.08288986818944627,0
1745861910,mem,476512256,883380224,245743616,0.0136309915890378,0
1745861920,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745861920,mem,476512256,883380224,245743616,0.0136309915890378,0
1745861930,cpu,99.59999999991852,0.1999999999998181,0.099999999999909,0.08288986818944627,0
1745861930,mem,476512256,883380224,245743616,0.0136309915890378,0
1745861940,cpu,99.60000000006404,0.099999999999909,0.099999999999909,0.08288986818944627,0
1745861940,mem,476532736,883380224,245723136,0.009135339779376861,0
1745861950,cpu,99.79979979975911,0.1001001001005255,0.1001001001010945,0.08288986818944627,0
1745861950,mem,476532736,883380224,245723136,0.009135339779376861,0
1745861960,mem,476528640,883380224,245727232,0.009508809393225515,0
1745861960,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745861970,mem,479399936,883380224,242855936,-0.089818716,1
1745861970,cpu,99.39759036146869,0.2008032128513872,0.2008032128513872,0.0847075650923294,0
1745861980,mem,478887936,883380224,243367936,-0.084591123,1
1745861980,cpu,99.79959919835618,0.1002004008014068,0.1002004008014068,0.08288986818944627,0
1745861990,mem,478642176,883380224,243613696,-0.079226494,1
1745861990,cpu,99.69969969971108,0.2002002002002047,0,0.08288986818944627,0
1745862000,cpu,99.49949949947064,0.2002002002004821,0.2002002001999131,0.0847075650923294,0
1745862000,mem,478650368,883380224,243605504,-0.079226494,1
1745862010,mem,478420992,883380224,243834880,-0.069385472,1
1745862010,cpu,99.89969909734444,0,0.1003009027080214,0.08288986818944627,0
1745862020,mem,478420992,883380224,243834880,-0.069385472,1
1745862020,cpu,99.79999999995924,0.099999999999909,0.099999999999909,0.08288986818944627,0
1745862030,mem,477138944,883380224,245116928,-0.011411686,1
1745862030,cpu,99.59798994981296,0.100502512562752,0.100502512562752,0.08288986818944627,0
1745862040,mem,472944640,883380224,249311232,-0.001598928,1
1745862040,cpu,99.69969969971108,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745862050,mem,472944640,883380224,249311232,-0.001598928,1
1745862050,cpu,99.79959919835618,0.1002004008014068,0.100200400802546,0.08288986818944627,0
1745862060,mem,472952832,883380224,249303040,-0.001979915,1
1745862060,cpu,98.0000000000291,0.1000000000004774,0.099999999999909,0.08288986818944627,0
1745862070,mem,472444928,883380224,249810944,0.006942618685366719,0
1745862070,cpu,99.6990972918869,0.1003009027081678,0.1003009027081678,0.08288986818944627,0
1745862080,mem,472444928,883380224,249810944,0.006942618685366719,0
1745862080,cpu,99.89979959910518,0,0.1002004008014068,0.08288986818944627,0
1745862090,mem,472444928,883380224,249810944,0.006942618685366719,0
1745862090,cpu,99.69909729188734,0.1003009027080214,0.1003009027080214,0.08288986818944627,0
1745862100,mem,472186880,883380224,250060800,0.011721726890356554,0
1745862100,cpu,99.19919919918216,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745862110,mem,472195072,883380224,250060800,0.01134094941557573,0
1745862110,cpu,99.89969909734428,0.1003009027081678,0,0.08288986818944627,0
1745862120,mem,472195072,883380224,250060800,0.01134094941557573,0
1745862120,cpu,99.89989989980688,0,0.1001001000998107,0.08288986818944627,0
1745862130,mem,472203264,883380224,250052608,0.011712927248844318,0
1745862130,cpu,99.59959959966332,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745862140,mem,472207360,883380224,250048512,0.012084653492122066,0
1745862140,cpu,99.79979979975911,0.1001001001005255,0.1001001000999565,0.08288986818944627,0
1745862150,mem,472207360,883380224,250048512,0.012084653492122066,0
1745862150,cpu,99.79919678725362,0.1004016064256936,0.1004016064256936,0.08288986818944627,0
1745862160,mem,472207360,883380224,250048512,0.012084653492122066,0
1745862160,cpu,99.7993981945429,0,0.2006018054160429,0.0847075650923294,0
1745862170,mem,453001216,883380224,269254656,0.07955486574068471,0
1745862170,cpu,97.99799799802528,0.4004004004004095,1.301301301303607,0.0847075650923294,0
1745862180,cpu,99.69939879760716,0.1002004008014068,0.2004008016028137,0.0847075650923294,0
1745862180,mem,453001216,883380224,269254656,0.07955486574068471,0
1745862190,cpu,99.89979959910504,0.1002004008021225,0,0.08288986818944627,0
1745862190,mem,453001216,883380224,269254656,0.07955486574068471,0
1745862200,cpu,99.69939879760716,0,0.1002004008014068,0.08288986818944627,0
1745862200,mem,453009408,883380224,269246464,0.07955486574068471,0
1745862210,cpu,99.89959839362682,0,0.1004016064256936,0.08288986818944627,0
1745862210,mem,453009408,883380224,269246464,0.07955486574068471,0
1745862220,cpu,99.4999999999709,0.099999999999909,0.2999999999997271,0.0847075650923294,0
1745862220,mem,453140480,883380224,269111296,0.0885824522803157,0
1745862230,cpu,99.59959959966332,0.2002002002002047,0.1001001001001023,0.08288986818944627,0
1745862230,mem,453152768,883380224,269103104,0.08922170595492473,0
1745862240,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745862240,mem,453152768,883380224,269103104,0.08922170595492473,0
1745862250,cpu,100,0,0,0.08288986818944627,0
1745862250,mem,453152768,883380224,269103104,0.08922170595492473,0
1745862260,mem,453160960,883380224,269094912,0.09179989651337461,0
1745862260,cpu,99.69969969971152,0,0.1001001000999565,0.08288986818944627,0
1745862270,cpu,99.79919678710782,0.1004016064255469,0.1004016064255469,0.08288986818944627,0
1745862270,mem,453160960,883380224,269094912,0.09179989651337461,0
1745862280,mem,453165056,883380224,269090816,0.09218328771251777,0
1745862280,cpu,99.30000000007465,0.3000000000007321,0.4000000000013551,0.0847075650923294,0
1745862290,mem,453173248,883380224,269082624,0.09320772719237808,0
1745862290,cpu,99.69909729174182,0,0.100300902707875,0.08288986818944627,0
1745862300,mem,453173248,883380224,269082624,0.09320772719237808,0
1745862300,cpu,99.7995991985014,0.100200400801699,0.100200400801699,0.08288986818944627,0
1745862310,mem,453173248,883380224,269082624,0.09320772719237808,0
1745862310,cpu,99.89979959910518,0,0.1002004008014068,0.08288986818944627,0
1745862320,mem,453181440,883380224,269074432,0.09352433381795672,0
1745862320,cpu,99.39939939942302,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745862330,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745862330,mem,453181440,883380224,269074432,0.09352433381795672,0
1745862340,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745862340,mem,453181440,883380224,269074432,0.09352433381795672,0
1745862350,cpu,99.59879638908582,0.1003009027080214,0.1003009027080214,0.08288986818944627,0
1745862350,mem,453189632,883380224,269066240,0.093142038573863,0
1745862360,cpu,99.79979979975911,0.1001001001005255,0.1001001000999565,0.08288986818944627,0
1745862360,mem,453189632,883380224,269066240,0.093142038573863,0
1745862370,cpu,99.69939879760672,0,0.1002004008015529,0.08288986818944627,0
1745862370,mem,453197824,883380224,269058048,0.09219079894428017,0
1745862380,cpu,99.79979979990448,0.1001001001001023,0.1001001001012403,0.08288986818944627,0
1745862380,mem,453197824,883380224,269058048,0.09219079894428017,0
1745862390,cpu,99.59919839671235,0.2004008016028137,0.1002004008014068,0.08288986818944627,0
1745862390,mem,453206016,883380224,269049856,0.09021549657777889,0
1745862400,cpu,98.2931726907792,0.2008032128513872,1.4056224899608525,0.0847075650923294,0
1745862400,mem,453206016,883380224,269049856,0.09021549657777889,0
1745862410,cpu,99.69939879760716,0.2004008016033833,0.1002004008014068,0.08288986818944627,0
1745862410,mem,453206016,883380224,269049856,0.09021549657777889,0
1745862420,cpu,99.39939939942217,0,0.1001001001001023,0.08288986818944627,0
1745862420,mem,453206016,883380224,269041664,0.08919206790586126,0
1745862430,cpu,99.89979959910518,0.1002004008014068,0,0.08288986818944627,0
1745862430,mem,453214208,883380224,269041664,0.08611729384214079,0
1745862440,cpu,99.69939879760672,0.1002004008015529,0.2004008016031059,0.0847075650923294,0
1745862440,mem,453214208,883380224,269041664,0.08611729384214079,0
1745862450,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745862450,mem,453214208,883380224,269041664,0.08611729384214079,0
1745862460,cpu,99.49748743715726,0.100502512562605,0.2010050251252101,0.0847075650923294,0
1745862460,mem,453222400,883380224,268922880,0.07583837970272528,0
1745862470,mem,453341184,883380224,268914688,0.07311572881275602,0
1745862470,cpu,99.89969909734428,0.1003009027081678,0,0.08288986818944627,0
1745862480,mem,400498688,883380224,324214784,-0.183253262,1
1745862480,cpu,49.84984984978292,6.606606606603393,18.01801801800925,-0.014029975,1
1745862490,mem,424665088,883380224,300163072,-0.095961573,1
1745862490,cpu,99.49899799610844,0.1002004008015529,0.3006012024046589,0.0847075650923294,0
1745862500,cpu,92.9789368103256,0.7021063189556954,5.516549648937689,0.0847075650923294,0
1745862500,mem,426508288,883380224,298323968,-0.063325305,1
1745862510,cpu,91.9000000000115,0.6000000000008958,4.200000000006839,0.0847075650923294,0
1745862510,mem,439390208,883380224,285437952,-0.018701715,1
1745862520,cpu,98.59578736209228,0.1003009027080214,0.2006018054160429,0.0847075650923294,0
1745862520,mem,439771136,883380224,285057024,-0.019514889,1
1745862530,cpu,95.79158316634845,0.5010020040083345,3.7074148296608778,0.0847075650923294,0
1745862530,mem,455036928,883380224,269791232,0.044925306140015,0
1745862540,cpu,99.49949949947064,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745862540,mem,454791168,883380224,270036992,0.050717844005128354,0
1745862550,cpu,99.8998998999524,0.1001001000999565,0,0.08288986818944627,0
1745862550,mem,454791168,883380224,270036992,0.050717844005128354,0
1745862560,cpu,100,0,0,0.08288986818944627,0
