timestamp,measurement,available,total,used,anomaly_score,is_anomaly
1745862560,mem,454791168,883380224,270036992,0.050717844005128354,0
1745862570,cpu,99.39939939942217,0.2002002002007737,0.3003003003003071,0.0847075650923294,0
1745862570,mem,454569984,883380224,270258176,0.04822069720424982,0
1745862580,mem,454696960,883380224,270127104,0.04751987291709636,0
1745862580,cpu,99.89949748734372,0.100502512562605,0,0.08288986818944627,0
1745862590,mem,454701056,883380224,270127104,0.04751987291709636,0
1745862590,cpu,99.7995991985014,0.100200400801699,0.100200400801699,0.08288986818944627,0
1745862600,mem,454709248,883380224,270118912,0.04751987291709636,0
1745862600,cpu,99.49899799596336,0.1002004008014068,0.2004008016028137,0.0847075650923294,0
1745862610,mem,443047936,883380224,281780224,-0.018035681,1
1745862610,cpu,92.48496993987668,0.8016032064129934,6.312625250503534,0.0847075650923294,0
1745862620,mem,445607936,883380224,279007232,-0.00981394,1
1745862620,cpu,97.4949899799589,0.6012024048098875,1.603206412827126,0.0847075650923294,0
1745862630,mem,452214784,883380224,271835136,0.046138450569857214,0
1745862630,cpu,93.64919354834836,1.3104838709665774,3.629032258059969,0.0847075650923294,0
1745862640,mem,417460224,883380224,306339840,-0.125652681,1
1745862640,cpu,49.54591321898852,5.247225025225011,7.669021190713654,0.022286598853797135,0
1745862650,mem,413491200,883380224,308715520,-0.143208237,1
1745862650,cpu,0,8.962739174225703,6.545820745220891,-0.126079994,1
1745862660,cpu,0,9.447236180907264,9.045226130655683,-0.1456692,1
1745862660,mem,408432640,883380224,310730752,-0.153289749,1
1745862670,cpu,0,9.20000000000016,15.299999999999727,-0.1456692,1
1745862670,mem,405925888,883380224,310091776,-0.155738863,1
1745862680,cpu,0.0999999999476131,9.20000000000016,58.40000000000032,-0.196478258,1
1745862680,mem,402251776,883380224,312680448,-0.167741569,1
1745862690,cpu,0,6.1306532663330175,74.87437185931884,-0.196991143,1
1745862690,mem,396689408,883380224,317235200,-0.18678797,1
1745862700,mem,413040640,883380224,302428160,-0.131294524,1
1745862700,cpu,0,5.416248746238289,76.62988966899793,-0.196991143,1
1745862710,cpu,0,6.639839034203928,62.8772635814742,-0.196478258,1
1745862710,mem,423153664,883380224,292003840,-0.049444269,1
1745862720,mem,413736960,883380224,301379584,-0.12615896,1
1745862720,cpu,39.4153225806873,4.838709677419817,5.645161290323024,-0.080024626,1
1745862730,mem,394289152,883380224,320552960,-0.192376445,1
1745862730,cpu,74.77386934666958,1.9095477386912103,6.834170854,0.0847075650923294,0
1745862740,cpu,94.39439439441249,0.6006006006011833,3.703703703707202,0.0847075650923294,0
1745862740,mem,417964032,883380224,297099264,-0.096093984,1
1745862750,cpu,99.49849548643024,0.1003009027080214,0,0.08288986818944627,0
1745862750,mem,418619392,883380224,296427520,-0.092987797,1
1745862760,cpu,99.19839679357052,0.1002004008019764,0.2004008016028137,0.0847075650923294,0
1745862760,mem,427065344,883380224,287997952,0.06521794515160312,0
1745862770,mem,426819584,883380224,288243712,0.048354731889527436,0
1745862770,cpu,99.49949949961484,0.2002002002004963,0.2002002002004963,0.0847075650923294,0
1745862780,cpu,99.79919678710782,0,0,0.08288986818944627,0
1745862780,mem,426999808,883380224,288079872,0.06444657866369768,0
1745862790,cpu,99.70000000001164,0.099999999999909,0.099999999999909,0.08288986818944627,0
1745862790,mem,426999808,883380224,288079872,0.06444657866369768,0
1745862800,mem,426999808,883380224,288079872,0.06444657866369768,0
1745862800,cpu,99.89989989980673,0,0.1001001000999565,0.08288986818944627,0
1745862810,cpu,99.7995991985017,0.1002004008015529,0,0.08288986818944627,0
1745862810,mem,426958848,883380224,288169984,0.05852716570285543,0
1745862820,cpu,99.59919839671235,0.1002004008014068,0.3006012024042206,0.0847075650923294,0
1745862820,mem,426967040,883380224,288161792,0.06130168884927023,0
1745862830,cpu,99.49748743715654,0.3015075376888275,0.2010050251255041,0.0847075650923294,0
1745862830,mem,426979328,883380224,288149504,0.06178008283596664,0
1745862840,mem,426983424,883380224,288075776,0.06397073833275757,0
1745862840,cpu,99.69969969971152,0,0.1001001001010945,0.08288986818944627,0
1745862850,mem,427073536,883380224,288059392,0.06862365722371155,0
1745862850,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745862860,cpu,100,0,0,0.08288986818944627,0
1745862860,mem,427073536,883380224,288059392,0.06862365722371155,0
1745862870,mem,427081728,883380224,288051200,0.06822101217797016,0
1745862870,cpu,99.60000000006345,0.1000000000000545,0.1000000000000545,0.08288986818944627,0
1745862880,cpu,99.79959919835618,0,0.2004008016028137,0.0847075650923294,0
1745862880,mem,427081728,883380224,288051200,0.06822101217797016,0
1745862890,cpu,99.69909729188734,0.2006018054160429,0.1003009027080214,0.08288986818944627,0
1745862890,mem,427085824,883380224,288047104,0.06822101217797016,0
1745862900,cpu,99.69939879760672,0,0.1002004008015529,0.08288986818944627,0
1745862900,mem,427094016,883380224,288038912,0.06721913750105052,0
1745862910,mem,427859968,883380224,287272960,0.04801243291805757,0
1745862910,cpu,99.69969969971108,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745862920,mem,427954176,883380224,287137792,0.04349480989560228,0
1745862920,cpu,99.59959959951884,0.1001001001003797,0.3003003002994323,0.0847075650923294,0
1745862930,mem,428003328,883380224,287125504,0.044866606182303426,0
1745862930,cpu,99.599198396857,0.100200400801699,0.100200400801699,0.08288986818944627,0
1745862940,mem,428007424,883380224,287125504,0.044866606182303426,0
1745862940,cpu,99.79979979975911,0.1001001000999565,0.1001001001010945,0.08288986818944627,0
1745862950,cpu,99.79919678710782,0.1004016064255469,0.1004016064255469,0.08288986818944627,0
1745862950,mem,428007424,883380224,287125504,0.044866606182303426,0
1745862960,cpu,99.49899799596336,0.1002004008014068,0.2004008016028137,0.0847075650923294,0
1745862960,mem,428265472,883380224,286867456,0.04293371200128948,0
1745862970,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745862970,mem,428265472,883380224,286867456,0.04293371200128948,0
1745862980,mem,428265472,883380224,286867456,0.04293371200128948,0
1745862980,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745862990,cpu,99.7995991985014,0,0.100200400801699,0.08288986818944627,0
1745862990,mem,428269568,883380224,286859264,0.042231780282615206,0
1745863000,mem,428310528,883380224,286822400,0.04293371200128948,0
1745863000,cpu,99.29929929922974,0.1001001001005255,0.2002002001999131,0.0847075650923294,0
1745863010,mem,428343296,883380224,286789632,0.041092262637297594,0
1745863010,cpu,99.69879518073478,0.1004016064255469,0.1004016064255469,0.08288986818944627,0
1745863020,cpu,99.49949949947064,0.2002002001999131,0.2002002001999131,0.0847075650923294,0
1745863020,mem,428560384,883380224,286572544,0.032485736098341156,0
1745863030,mem,430358528,883380224,284717056,0.003954748125166052,0
1745863030,cpu,99.39879759521348,0.1002004008015529,0.2004008016042451,0.0847075650923294,0
1745863040,mem,426651648,883380224,288522240,0.03957699293192718,0
1745863040,cpu,99.599198396857,0.100200400801699,0.2004008016033981,0.0847075650923294,0
1745863050,cpu,99.29999999993116,0.1000000000003319,0.0999999999997635,0.08288986818944627,0
1745863050,mem,426905600,883380224,288268288,0.05202843334645979,0
1745863060,cpu,100,0,0,0.08288986818944627,0
1745863060,mem,426905600,883380224,288268288,0.05202843334645979,0
1745863070,mem,426905600,883380224,288268288,0.05202843334645979,0
1745863070,cpu,99.69909729188734,0.2006018054160429,0.1003009027080214,0.08288986818944627,0
1745863080,mem,427040768,883380224,288133120,0.06979888295041975,0
1745863080,cpu,99.49949949947064,0.1001001000999565,0.3003003002998697,0.0847075650923294,0
1745863090,mem,427040768,883380224,288133120,0.06979888295041975,0
1745863090,cpu,99.8997995992507,0.100200400801699,0,0.08288986818944627,0
1745863100,mem,427040768,883380224,288133120,0.06979888295041975,0
1745863100,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745863110,cpu,99.69969969956628,0,0.1001001000998107,0.08288986818944627,0
1745863110,mem,427048960,883380224,288124928,0.07058959342188353,0
1745863120,mem,427048960,883380224,288124928,0.07058959342188353,0
1745863120,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745863130,mem,427048960,883380224,288124928,0.07058959342188353,0
1745863130,cpu,99.59839357436114,0.200803212851958,0.100401606426835,0.08288986818944627,0
1745863140,mem,427057152,883380224,288116736,0.07056947961744486,0
1745863140,cpu,99.2985971943185,0.1002004008015529,0.2004008016031059,0.0847075650923294,0
1745863150,cpu,99.89979959925084,0.1002004008015529,0,0.08288986818944627,0
1745863150,mem,427057152,883380224,288116736,0.07056947961744486,0
1745863160,mem,427057152,883380224,288116736,0.07056947961744486,0
1745863160,cpu,99.79979979975911,0,0.2002002001999131,0.0847075650923294,0
1745863170,cpu,99.19759277831758,0.1003009027080214,0,0.08288986818944627,0
1745863170,mem,427130880,883380224,288043008,0.06665162821274806,0
1745863180,mem,427130880,883380224,288043008,0.06665162821274806,0
1745863180,cpu,99.80000000010476,0.099999999999909,0.099999999999909,0.08288986818944627,0
1745863190,mem,427233280,883380224,287940608,0.05665637434379567,0
1745863190,cpu,99.79959919835588,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745863200,cpu,99.69849246232316,0.1005025125633233,0.100502512562752,0.08288986818944627,0
1745863200,mem,427241472,883380224,287932416,0.05665637434379567,0
1745863210,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745863210,mem,427241472,883380224,287932416,0.05665637434379567,0
1745863220,mem,429137920,883380224,286035968,0.01940159733649871,0
1745863220,cpu,99.29929929922974,0.3003003002998697,0.3003003002998697,0.0847075650923294,0
1745863230,mem,429146112,883380224,286027776,0.01940159733649871,0
1745863230,cpu,99.49949949947064,0.1001001000999565,0.2002002002010511,0.0847075650923294,0
1745863240,mem,429232128,883380224,285941760,0.01793301113845358,0
1745863240,cpu,99.59919839685756,0.1002004008015529,0.3006012024046589,0.0847075650923294,0
1745863250,mem,429301760,883380224,285872128,0.016620455760807062,0
1745863250,cpu,99.69909729188734,0.200601805416613,0.1003009027080214,0.08288986818944627,0
1745863260,cpu,99.59879638908582,0.1003009027080214,0.1003009027080214,0.08288986818944627,0
1745863260,mem,429314048,883380224,285859840,0.012644713813601882,0
1745863270,mem,436830208,883380224,278343680,0.017756495024198404,0
1745863270,cpu,99.19919919918216,0.2002002001999131,0.5005005004997828,0.0847075650923294,0
1745863280,mem,436936704,883380224,278237184,0.012384907470394668,0
1745863280,cpu,99.49949949961557,0.2002002002007737,0.3003003003014451,0.0847075650923294,0
1745863290,mem,437006336,883380224,278167552,0.009095405063680562,0
1745863290,cpu,99.2971887549504,0.2008032128510939,0.3012048192766408,0.0847075650923294,0
1745863300,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745863300,mem,437006336,883380224,278167552,0.009095405063680562,0
1745863310,mem,436760576,883380224,278413312,0.02173271797542986,0
1745863310,cpu,99.49949949961557,0.3003003003003071,0.2002002002002047,0.0847075650923294,0
1745863320,cpu,99.5975855129966,0,0.1006036217302672,0.08288986818944627,0
1745863320,mem,436776960,883380224,278396928,0.0210020782328324,0
1745863330,cpu,99.89979959925084,0.1002004008021225,0,0.08288986818944627,0
1745863330,mem,436776960,883380224,278396928,0.0210020782328324,0
1745863340,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745863340,mem,436776960,883380224,278396928,0.0210020782328324,0
1745863350,cpu,99.09909909898887,0.2002002001999131,0.3003003003010077,0.0847075650923294,0
1745863350,mem,436666368,883380224,278507520,0.028297609738744067,0
1745863360,cpu,99.7995991985017,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745863360,mem,436670464,883380224,278503424,0.028297609738744067,0
1745863370,mem,436670464,883380224,278503424,0.028297609738744067,0
1745863370,cpu,99.69969969971108,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745863380,cpu,99.69849246232316,0.1005025125633233,0.100502512562752,0.08288986818944627,0
1745863380,mem,436678656,883380224,278495232,0.02860465482378527,0
1745863390,mem,436678656,883380224,278495232,0.02860465482378527,0
1745863390,cpu,99.89979959910518,0,0.1002004008014068,0.08288986818944627,0
1745863400,mem,436678656,883380224,278495232,0.02860465482378527,0
1745863400,cpu,99.60039960046336,0.0999000999000613,0.1998001998001226,0.0847075650923294,0
1745863410,cpu,99.59959959951824,0,0.1001001000999565,0.08288986818944627,0
1745863410,mem,436686848,883380224,278487040,0.026967837418032548,0
1745863420,cpu,99.79979979990448,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745863420,mem,436686848,883380224,278487040,0.026967837418032548,0
1745863430,mem,444440576,883380224,270733312,0.03354756405320258,0
1745863430,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745863440,mem,444186624,883380224,270987264,0.03006639747238793,0
1745863440,cpu,99.49748743715654,0.100502512562752,0.1005025125638946,0.08288986818944627,0
1745863450,mem,443965440,883380224,271208448,0.02670686644346354,0
1745863450,cpu,99.69939879760672,0.1002004008015529,0.2004008016031059,0.0847075650923294,0
1745863460,cpu,99.59959959951884,0.2002002002001905,0.2002002001996215,0.0847075650923294,0
1745863460,mem,444030976,883380224,271142912,0.027248880512396934,0
1745863470,cpu,99.39939939942217,0.1001001001001023,0.3003003003003071,0.0847075650923294,0
1745863470,mem,444030976,883380224,271134720,0.027248880512396934,0
1745863480,mem,451788800,883380224,263385088,0.047142902250435714,0
1745863480,cpu,99.59919839685756,0.2004008016031059,0.2004008016031059,0.0847075650923294,0
1745863490,mem,451313664,883380224,263860224,0.05844506974501007,0
1745863490,cpu,99.4999999999709,0.2000000000003865,0.1999999999998181,0.0847075650923294,0
1745863500,cpu,99.59636730566967,0.1009081735619311,0.2018163471250095,0.0847075650923294,0
1745863500,mem,451313664,883380224,263860224,0.05844506974501007,0
1745863510,cpu,99.69969969971152,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745863510,mem,451321856,883380224,263852032,0.059125076921330066,0
1745863520,cpu,99.7995991985014,0.100200400801699,0.100200400801699,0.08288986818944627,0
1745863520,mem,451321856,883380224,263852032,0.059125076921330066,0
1745863530,cpu,99.69969969971152,0,0.3003003002998697,0.0847075650923294,0
1745863530,mem,451321856,883380224,263852032,0.059125076921330066,0
1745863540,mem,451334144,883380224,263839744,0.059125076921330066,0
1745863540,cpu,99.59959959951824,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745863550,cpu,99.79959919835618,0.1002004008014068,0.1002004008014068,0.08288986818944627,0
1745863550,mem,451334144,883380224,263839744,0.059125076921330066,0
1745863560,cpu,99.59839357436114,0.200803212851958,0.2008032128513872,0.0847075650923294,0
1745863560,mem,451334144,883380224,263839744,0.059125076921330066,0
1745863570,mem,451416064,883380224,263757824,0.054955286355076405,0
1745863570,cpu,99.69969969971108,0,0.1001001001001023,0.08288986818944627,0
1745863580,mem,451416064,883380224,263757824,0.054955286355076405,0
1745863580,cpu,99.69969969971152,0.1001001000999565,0.2002002002010511,0.0847075650923294,0
1745863590,mem,451735552,883380224,263438336,0.04998843410110887,0
1745863590,cpu,99.89969909719862,0.100300902707875,0,0.08288986818944627,0
1745863600,mem,451743744,883380224,263430144,0.04778665403771443,0
1745863600,cpu,99.0972918756607,0.2006018054163356,0.5015045135408391,0.0847075650923294,0
1745863610,mem,451743744,883380224,263430144,0.04778665403771443,0
1745863610,cpu,99.69969969971152,0.2002002002004821,0.1001001000999565,0.08288986818944627,0
1745863620,mem,459776000,883380224,255397888,0.10887154444979674,0
1745863620,cpu,99.79959919835588,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745863630,mem,459653120,883380224,255516672,0.10531242363692844,0
1745863630,cpu,99.19759277846237,0.2006018054163356,0.3009027081245035,0.0847075650923294,0
1745863640,cpu,99.49949949947064,0.2002002001999131,0.3003003003010077,0.0847075650923294,0
1745863640,mem,459988992,883380224,255184896,0.11432286190983071,0
1745863650,cpu,99.19839679357052,0.1002004008019764,0.1002004008014068,0.08288986818944627,0
1745863650,mem,460013568,883380224,255160320,0.11544144341347162,0
1745863660,cpu,99.69939879760672,0.1002004008015529,0.2004008016031059,0.0847075650923294,0
1745863660,mem,460128256,883380224,255045632,0.1081570032968941,0
1745863670,mem,460148736,883380224,255025152,0.1071191288038153,0
1745863670,cpu,99.39939939942217,0.3003003003003071,0.3003003003003071,0.0847075650923294,0
1745863680,cpu,99.69969969956628,0,0.1001001000998107,0.08288986818944627,0
1745863680,mem,460156928,883380224,255016960,0.1071191288038153,0
1745863690,cpu,99.79919678725362,0.1004016064256936,0.1004016064256936,0.08288986818944627,0
1745863690,mem,460156928,883380224,255016960,0.1071191288038153,0
1745863700,cpu,99.89979959910518,0,0.1002004008014068,0.08288986818944627,0
1745863700,mem,460156928,883380224,255016960,0.1071191288038153,0
1745863710,cpu,99.7995991985014,0,0.100200400801699,0.08288986818944627,0
1745863710,mem,460271616,883380224,254902272,0.0998699356615127,0
1745863720,cpu,98.89999999999418,0.2000000000003865,0.8000000000004093,0.0847075650923294,0
1745863720,mem,461443072,883380224,253730816,0.08084949008757697,0
1745863730,cpu,99.69939879760672,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745863730,mem,461443072,883380224,253730816,0.08084949008757697,0
1745863740,mem,461447168,883380224,253726720,0.08084949008757697,0
1745863740,cpu,99.79999999995954,0.0999999999997635,0.0999999999997635,0.08288986818944627,0
1745863750,mem,461455360,883380224,253718528,0.08059176393439227,0
1745863750,cpu,99.49748743715654,0,0.100502512562752,0.08288986818944627,0
1745863760,cpu,99.79959919835618,0.1002004008014068,0.1002004008014068,0.08288986818944627,0
1745863760,mem,461447168,883380224,253726720,0.08084949008757697,0
1745863770,cpu,99.7995991985014,0.100200400801699,0.100200400801699,0.08288986818944627,0
1745863770,mem,461447168,883380224,253726720,0.08084949008757697,0
1745863780,cpu,99.29859719431953,0.1002004008014068,0.100200400802546,0.08288986818944627,0
1745863780,mem,461459456,883380224,253714432,0.08059176393439227,0
1745863790,cpu,99.79959919835618,0.1002004008019764,0.1002004008014068,0.08288986818944627,0
1745863790,mem,461459456,883380224,253714432,0.08059176393439227,0
1745863800,mem,461459456,883380224,253714432,0.08059176393439227,0
1745863800,cpu,99.89989989995225,0,0.1001001001001023,0.08288986818944627,0
1745863810,mem,461467648,883380224,253706240,0.07951846324430628,0
1745863810,cpu,99.79879275649829,0.1006036217302672,0,0.08288986818944627,0
1745863820,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745863820,mem,461615104,883380224,253558784,0.07210248541745135,0
1745863830,mem,457445376,883380224,257728512,0.05976083406779076,0
1745863830,cpu,99.69969969971108,0.2002002002002047,0.1001001001001023,0.08288986818944627,0
1745863840,mem,457453568,883380224,257716224,0.05812152793411607,0
1745863840,cpu,98.99899899894272,0,0.3003003002994323,0.0847075650923294,0
1745863850,cpu,99.39879759521348,0.2004008016031059,0.3006012024046589,0.0847075650923294,0
1745863850,mem,457629696,883380224,257544192,0.054556748211808004,0
1745863860,cpu,99.79979979975911,0.1001001001005255,0.1001001000999565,0.08288986818944627,0
1745863860,mem,457629696,883380224,257523712,0.055242013400102596,0
1745863870,mem,457658368,883380224,257515520,0.059213614119997926,0
1745863870,cpu,99.69849246232316,0.100502512562752,0.1005025125638946,0.08288986818944627,0
1745863880,cpu,99.59959959966332,0.1001001001001023,0.3003003003003071,0.0847075650923294,0
1745863880,mem,457658368,883380224,257515520,0.059213614119997926,0
1745863890,cpu,99.79959919835588,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745863890,mem,457662464,883380224,257511424,0.059213614119997926,0
1745863900,mem,457670656,883380224,257503232,0.059213614119997926,0
1745863900,cpu,99.39879759521436,0.1002004008014068,0.3006012024042206,0.0847075650923294,0
1745863910,mem,457670656,883380224,257503232,0.059213614119997926,0
1745863910,cpu,99.69939879760672,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745863920,cpu,100,0,0,0.08288986818944627,0
1745863920,mem,457670656,883380224,257503232,0.059213614119997926,0
1745863930,cpu,99.4979919678426,0.1004016064261176,0.1004016064255469,0.08288986818944627,0
1745863930,mem,457678848,883380224,257495040,0.0574414716020506,0
1745863940,cpu,99.70000000001164,0.099999999999909,0.1999999999998181,0.0847075650923294,0
1745863940,mem,457678848,883380224,257495040,0.0574414716020506,0
1745863950,cpu,99.29859719446328,0.2004008016033981,0.2004008016045373,0.0847075650923294,0
1745863950,mem,465342464,883380224,249831424,0.10581473441238526,0
1745863960,mem,470716416,883380224,244457472,-0.018664322,1
1745863960,cpu,99.6993987974618,0,0.3006012024037823,0.0847075650923294,0
1745863970,mem,419487744,883380224,295686144,-0.088627347,1
1745863970,cpu,88.48848848853602,1.4014014014025713,9.809809809819138,0.0583661369580446,0
1745863980,mem,435343360,883380224,279822336,0.023050962029182887,0
1745863980,cpu,99.69909729188734,0,0.2006018054160429,0.0847075650923294,0
1745863990,mem,435396608,883380224,279777280,0.025306834993855776,0
1745863990,cpu,99.79899497483336,0.100502512562752,0.100502512562752,0.08288986818944627,0
1745864000,cpu,99.79979979990448,0.1001001001006713,0.1001001001001023,0.08288986818944627,0
1745864000,mem,435396608,883380224,279777280,0.025306834993855776,0
1745864010,cpu,99.89989989980673,0,0.1001001000999565,0.08288986818944627,0
1745864010,mem,435396608,883380224,279777280,0.025306834993855776,0
1745864020,mem,435404800,883380224,279769088,0.02592539875232247,0
1745864020,cpu,99.5995995996639,0.1001001000999565,0,0.08288986818944627,0
1745864030,mem,435224576,883380224,279949312,0.023983719191230324,0
1745864030,cpu,99.4989979959626,0.1002004008015529,0.4008016032062119,0.0847075650923294,0
1745864040,cpu,99.89989989995225,0.1001001001001023,0,0.08288986818944627,0
1745864040,mem,435224576,883380224,279949312,0.023983719191230324,0
1745864050,mem,435232768,883380224,279941120,0.024347145992565822,0
1745864050,cpu,99.69939879760716,0,0.1002004008014068,0.08288986818944627,0
1745864060,mem,435232768,883380224,279941120,0.024347145992565822,0
1745864060,cpu,99.7993981945429,0.1003009027080214,0.1003009027091617,0.08288986818944627,0
1745864070,cpu,99.89969909719848,0,0.1003009027080214,0.08288986818944627,0
1745864070,mem,443490304,883380224,271683584,0.021051020572071977,0
1745864080,cpu,99.49949949961557,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745864080,mem,443498496,883380224,271675392,0.02000763720428933,0
1745864090,mem,442511360,883380224,272662528,0.0071336316708146,0
