timestamp,measurement,available,total,used,anomaly_score,is_anomaly
1745864090,cpu,99.69909729188734,0.200601805416613,0.1003009027080214,0.08288986818944627,0
1745864100,cpu,99.59959959951824,0.1001001000999565,0.3003003002998697,0.0847075650923294,0
1745864100,mem,442605568,883380224,272568320,0.007883025124356569,0
1745864110,cpu,99.49949949947064,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745864110,mem,442613760,883380224,272560128,0.008708951424831302,0
1745864120,mem,442613760,883380224,272560128,0.008708951424831302,0
1745864120,cpu,99.79919678725362,0,0.1004016064256936,0.08288986818944627,0
1745864130,mem,442613760,883380224,272560128,0.008708951424831302,0
1745864130,cpu,99.89989989980673,0.1001001000999565,0,0.08288986818944627,0
1745864140,mem,442621952,883380224,272551936,0.008708951424831302,0
1745864140,cpu,99.69939879760672,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745864150,mem,460804096,883380224,254365696,0.08451893018827339,0
1745864150,cpu,93.97590361454056,1.1044176706837716,2.2088353413675432,0.0847075650923294,0
1745864160,cpu,99.79959919835618,0,0.2004008016028137,0.0847075650923294,0
1745864160,mem,456609792,883380224,258560000,0.05398790887626681,0
1745864170,cpu,99.89979959910518,0,0.1002004008014068,0.08288986818944627,0
1745864170,mem,456609792,883380224,258560000,0.05398790887626681,0
1745864180,mem,456609792,883380224,258551808,0.05398790887626681,0
1745864180,cpu,99.49849548657546,0.1003009027081678,0.1003009027081678,0.08288986818944627,0
1745864190,mem,456617984,883380224,258551808,0.05398790887626681,0
1745864190,cpu,99.89979959910518,0,0.100200400802546,0.08288986818944627,0
1745864200,cpu,99.4989979961077,0.2004008016039677,0.3006012024050972,0.0847075650923294,0
1745864200,mem,456617984,883380224,258551808,0.05398790887626681,0
1745864210,mem,456617984,883380224,258551808,0.05398790887626681,0
1745864210,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745864220,mem,456626176,883380224,258543616,0.05485709881851508,0
1745864220,cpu,99.7993981945429,0.1003009027080214,0,0.08288986818944627,0
1745864230,cpu,99.59919839685756,0.1002004008015529,0.3006012024046589,0.0847075650923294,0
1745864230,mem,456658944,883380224,258510848,0.05961320455253705,0
1745864240,mem,456658944,883380224,258510848,0.05961320455253705,0
1745864240,cpu,99.79919678710782,0.1004016064255469,0.1004016064255469,0.08288986818944627,0
1745864250,cpu,98.79759519042692,0,0.1002004008015529,0.08288986818944627,0
1745864250,mem,456675328,883380224,258494464,0.0645328304018275,0
1745864260,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745864260,mem,456675328,883380224,258494464,0.0645328304018275,0
1745864270,cpu,99.79959919835618,0.1002004008019764,0.1002004008014068,0.08288986818944627,0
1745864270,mem,456675328,883380224,258494464,0.0645328304018275,0
1745864280,cpu,100,0,0,0.08288986818944627,0
1745864280,mem,456675328,883380224,258494464,0.0645328304018275,0
1745864290,mem,456683520,883380224,258486272,0.06666288352796818,0
1745864290,cpu,99.50049950047016,0.0999000999000613,0.1998001998012583,0.0847075650923294,0
1745864300,mem,456683520,883380224,258486272,0.06666288352796818,0
1745864300,cpu,99.7989949749796,0.100502512562752,0.100502512562752,0.08288986818944627,0
1745864310,cpu,99.39999999987776,0.099999999999909,0.1999999999998181,0.0847075650923294,0
1745864310,mem,456695808,883380224,258473984,0.06744106300074854,0
1745864320,cpu,99.7995991985017,0,0.2004008016031059,0.0847075650923294,0
1745864320,mem,456695808,883380224,258473984,0.06744106300074854,0
1745864330,mem,456695808,883380224,258473984,0.06744106300074854,0
1745864330,cpu,99.89969909719862,0.100300902707875,0,0.08288986818944627,0
1745864340,mem,456704000,883380224,258465792,0.06636815837273935,0
1745864340,cpu,99.69939879760672,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745864350,mem,456708096,883380224,258461696,0.0658658458883894,0
1745864350,cpu,99.69939879760672,0.1002004008021225,0.2004008016031059,0.0847075650923294,0
1745864360,cpu,99.69879518073434,0.1004016064256936,0.2008032128513872,0.0847075650923294,0
1745864360,mem,456712192,883380224,258457600,0.06512534669819231,0
1745864370,cpu,99.69939879760716,0.1002004008014068,0,0.08288986818944627,0
1745864370,mem,456720384,883380224,258449408,0.06411718218530776,0
1745864380,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745864380,mem,456720384,883380224,258449408,0.06411718218530776,0
1745864390,cpu,99.7000000000112,0.2000000000001091,0.1000000000011914,0.08288986818944627,0
1745864390,mem,456720384,883380224,258449408,0.06411718218530776,0
1745864400,cpu,99.59959959951884,0,0.1001001000998107,0.08288986818944627,0
1745864400,mem,456728576,883380224,258441216,0.06343596325697404,0
1745864410,cpu,99.4994994994699,0.3003003003008761,0.2002002002002047,0.0847075650923294,0
1745864410,mem,455700480,883380224,259469312,0.04370141150650042,0
1745864420,mem,440594432,883380224,274518016,0.0007342293594523319,0
1745864420,cpu,94.89489489,0.700700700700265,4.20420420420159,0.0847075650923294,0
1745864430,mem,460558336,883380224,254603264,0.09060824452815514,0
1745864430,cpu,93.52589641439648,0.8964143426298047,4.9800796812780765,0.0847075650923294,0
1745864440,mem,460558336,883380224,254603264,0.09060824452815514,0
1745864440,cpu,99.7993981945429,0,0.2006018054160429,0.0847075650923294,0
1745864450,mem,463925248,883380224,251240448,0.0873913911955127,0
1745864450,cpu,99.59919839671235,0.2004008016033833,0.2004008016028137,0.0847075650923294,0
1745864460,mem,463933440,883380224,251232256,0.0873913911955127,0
1745864460,cpu,99.4989979961077,0,0.1002004008028382,0.08288986818944627,0
1745864470,mem,463933440,883380224,251232256,0.0873913911955127,0
1745864470,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745864480,mem,459534336,883380224,255631360,0.10172961841806227,0
1745864480,cpu,99.59959959966332,0.2002002002002047,0.2002002002002047,0.0847075650923294,0
1745864490,mem,459538432,883380224,255627264,0.10172961841806227,0
1745864490,cpu,99.59839357421622,0,0.1004016064254002,0.08288986818944627,0
1745864500,mem,459538432,883380224,255627264,0.10172961841806227,0
1745864500,cpu,99.79979979975884,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745864510,mem,459538432,883380224,255627264,0.10172961841806227,0
1745864510,cpu,99.7995991985017,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745864520,mem,459550720,883380224,255614976,0.10323575751795472,0
1745864520,cpu,99.59919839671235,0.1002004008014068,0.1002004008014068,0.08288986818944627,0
1745864530,mem,459550720,883380224,255614976,0.10323575751795472,0
1745864530,cpu,99.70000000001164,0.1000000000004774,0.099999999999909,0.08288986818944627,0
1745864540,mem,459550720,883380224,255614976,0.10323575751795472,0
1745864540,cpu,99.79959919835588,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745864550,cpu,99.59839357436114,0.1004016064256936,0.1004016064256936,0.08288986818944627,0
1745864550,mem,459554816,883380224,255610880,0.10317147611965954,0
1745864560,cpu,99.69969969971152,0.1001001000999565,0.2002002002010511,0.0847075650923294,0
1745864560,mem,459554816,883380224,255610880,0.10317147611965954,0
1745864570,cpu,99.89969909734444,0.1003009027080214,0,0.08288986818944627,0
1745864570,mem,459554816,883380224,255610880,0.10317147611965954,0
1745864580,cpu,99.59999999991852,0.099999999999909,0.099999999999909,0.08288986818944627,0
1745864580,mem,459563008,883380224,255602688,0.1035455816101914,0
1745864590,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745864590,mem,459563008,883380224,255602688,0.1035455816101914,0
1745864600,mem,459816960,883380224,255340544,0.10772942589629231,0
1745864600,cpu,99.30209371877476,0.0997008973084187,0.199401794615704,0.0847075650923294,0
1745864610,cpu,97.17457114027096,0.1009081735620793,0.1009081735620793,0.08288986818944627,0
1745864610,mem,459837440,883380224,255328256,0.10876534066891103,0
1745864620,cpu,99.89979959925084,0.1002004008015529,0,0.08288986818944627,0
1745864620,mem,459837440,883380224,255328256,0.10876534066891103,0
1745864630,cpu,99.29789368097416,0.100300902707875,0.2006018054157501,0.0847075650923294,0
1745864630,mem,459931648,883380224,255234048,0.1122900471059145,0
1745864640,cpu,99.70000000001164,0.099999999999909,0.099999999999909,0.08288986818944627,0
1745864640,mem,459931648,883380224,255234048,0.1122900471059145,0
1745864650,cpu,99.59959959966332,0.1001001001001023,0.3003003003003071,0.0847075650923294,0
1745864650,mem,459931648,883380224,255234048,0.1122900471059145,0
1745864660,mem,459939840,883380224,255225856,0.11402033204526762,0
1745864660,cpu,99.39939939942217,0.1001001001006713,0.1001001001001023,0.08288986818944627,0
1745864670,cpu,99.89959839348086,0,0.1004016064266883,0.08288986818944627,0
1745864670,mem,459939840,883380224,255225856,0.11402033204526762,0
1745864680,mem,459939840,883380224,255225856,0.11402033204526762,0
1745864680,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745864690,mem,459948032,883380224,255217664,0.11402033204526762,0
1745864690,cpu,99.59919839685756,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745864700,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745864700,mem,459948032,883380224,255217664,0.11402033204526762,0
1745864710,mem,460005376,883380224,255160320,0.11544144341347162,0
1745864710,cpu,99.89979959925084,0.1002004008015529,0,0.08288986818944627,0
1745864720,cpu,99.39879759506852,0.2004008016033833,0.3006012024042206,0.0847075650923294,0
1745864720,mem,460013568,883380224,255152128,0.11544144341347162,0
1745864730,mem,460017664,883380224,255148032,0.11519031486124526,0
1745864730,cpu,99.69879518073434,0.1004016064256936,0.2008032128513872,0.0847075650923294,0
1745864740,cpu,99.79939819468856,0,0.1003009027081678,0.08288986818944627,0
1745864740,mem,460021760,883380224,255143936,0.11519031486124526,0
1745864750,mem,460029952,883380224,255135744,0.11519031486124526,0
1745864750,cpu,99.49949949947064,0.2002002001999131,0.1001001000999565,0.08288986818944627,0
1745864760,mem,460029952,883380224,255135744,0.11519031486124526,0
1745864760,cpu,99.89979959910518,0,0.100200400802546,0.08288986818944627,0
1745864770,mem,460029952,883380224,255135744,0.11519031486124526,0
1745864770,cpu,99.80000000010476,0.099999999999909,0.099999999999909,0.08288986818944627,0
1745864780,mem,460038144,883380224,255127552,0.1152529099084546,0
1745864780,cpu,99.69939879760672,0,0.1002004008015529,0.08288986818944627,0
1745864790,mem,460038144,883380224,255127552,0.1152529099084546,0
1745864790,cpu,99.7993981945429,0.1003009027080214,0.1003009027080214,0.08288986818944627,0
1745864800,mem,460038144,883380224,255127552,0.1152529099084546,0
1745864800,cpu,99.79959919835588,0,0.2004008016031059,0.0847075650923294,0
1745864810,cpu,99.59919839685756,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745864810,mem,460046336,883380224,255119360,0.1152529099084546,0
1745864820,mem,460046336,883380224,255119360,0.1152529099084546,0
1745864820,cpu,99.69939879760716,0.1002004008019764,0.2004008016028137,0.0847075650923294,0
1745864830,cpu,99.7000000000112,0.1000000000000545,0.1000000000000545,0.08288986818944627,0
1745864830,mem,460173312,883380224,254992384,0.10474893382484723,0
1745864840,mem,460177408,883380224,254988288,0.10474893382484723,0
1745864840,cpu,99.59919839671235,0.1002004008014068,0.2004008016028137,0.0847075650923294,0
1745864850,cpu,99.4979919678426,0.2008032128510939,0.3012048192777823,0.0847075650923294,0
1745864850,mem,460201984,883380224,254963712,0.10339507152551436,0
1745864860,mem,468459520,883380224,246706176,0.05737775395226441,0
1745864860,cpu,99.7995991985017,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745864870,cpu,99.4994994994699,0.2002002002007737,0.1001001001001023,0.08288986818944627,0
1745864870,mem,468213760,883380224,246951936,0.07088218498455312,0
1745864880,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745864880,mem,468213760,883380224,246951936,0.07088218498455312,0
1745864890,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745864890,mem,468213760,883380224,246951936,0.07088218498455312,0
1745864900,mem,468226048,883380224,246939648,0.07055025380732366,0
1745864900,cpu,99.69969969971152,0,0.1001001000999565,0.08288986818944627,0
1745864910,mem,467996672,883380224,247169024,0.08783913798897142,0
1745864910,cpu,99.79979979990448,0.1001001001001023,0,0.08288986818944627,0
1745864920,cpu,99.79899497483336,0,0.2010050251255041,0.0847075650923294,0
1745864920,mem,467996672,883380224,247169024,0.08783913798897142,0
1745864930,cpu,99.49949949947064,0.2002002002004821,0.1001001000999565,0.08288986818944627,0
1745864930,mem,468004864,883380224,247160832,0.0859522011565183,0
1745864940,mem,468004864,883380224,247160832,0.0859522011565183,0
1745864940,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745864950,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745864950,mem,468004864,883380224,247160832,0.0859522011565183,0
1745864960,cpu,98.9979959919267,0.3006012024042206,0.5010020040081735,0.0847075650923294,0
1745864960,mem,465530880,883380224,249638912,0.11197243903467968,0
1745864970,cpu,99.6990972918869,0.1003009027081678,0.2006018054163356,0.0847075650923294,0
1745864970,mem,465530880,883380224,249638912,0.11197243903467968,0
1745864980,cpu,98.79759519042692,0.4008016032067815,0.7014028056120101,0.0847075650923294,0
1745864980,mem,465534976,883380224,249634816,0.11311072121486665,0
1745864990,cpu,99.097291875662,0.3009027081240643,0.4012036108320858,0.0847075650923294,0
1745864990,mem,470286336,883380224,244883456,-0.000284881,1
1745865000,cpu,99.29859719431953,0.3006012024047902,0.4008016032056275,0.0847075650923294,0
1745865000,mem,467562496,883380224,247607296,0.10561925535633543,0
1745865010,mem,467214336,883380224,247955456,0.1169061145539741,0
1745865010,cpu,99.0981963928202,0.3006012024046589,0.6012024048104571,0.0847075650923294,0
1745865020,mem,466964480,883380224,248205312,0.12002601575954275,0
1745865020,cpu,98.9979959919267,0.3006012024047902,0.5010020040070344,0.0847075650923294,0
1745865030,mem,462770176,883380224,252399616,0.0767395967839653,0
1745865030,cpu,99.19759277846237,0.2006018054163356,0.6018054162501473,0.0847075650923294,0
1745865040,mem,462774272,883380224,252391424,0.0767395967839653,0
1745865040,cpu,99.09365558901318,0.302114803625445,0.6042296072497453,0.0847075650923294,0
1745865050,mem,462819328,883380224,252313600,0.07634358439977468,0
1745865050,cpu,99.19759277831758,0.3009027081240643,0.4012036108320858,0.0847075650923294,0
1745865060,mem,462884864,883380224,252284928,0.07688103456876377,0
1745865060,cpu,99.29718875509548,0.3012048192776516,0.401606425703916,0.0847075650923294,0
1745865070,mem,462884864,883380224,252284928,0.07688103456876377,0
1745865070,cpu,99.59959959951824,0.1001001000999565,0.3003003002998697,0.0847075650923294,0
1745865080,mem,461426688,883380224,253743104,0.0782563201378067,0
1745865080,cpu,98.69739478967776,0.5010020040083345,0.6012024048093179,0.0847075650923294,0
1745865090,mem,461496320,883380224,253673472,0.07650770880873176,0
1745865090,cpu,99.19839679356934,0.2004008016031059,0.6012024048104571,0.0847075650923294,0
1745865100,mem,461570048,883380224,253599744,0.07576321409217479,0
1745865100,cpu,99.0954773869695,0.3015075376882561,0.5025125628137603,0.0847075650923294,0
1745865110,mem,461389824,883380224,253779968,0.07780144677447687,0
1745865110,cpu,98.89669007020493,0.3009027081246344,0.5015045135412475,0.0847075650923294,0
1745865120,cpu,99.19839679356934,0.3006012024046589,0.501002004007765,0.0847075650923294,0
1745865120,mem,467992576,883380224,247177216,0.0904637523294039,0
1745865130,cpu,99.19839679357052,0.2004008016033833,0.6012024048095804,0.0847075650923294,0
1745865130,mem,467992576,883380224,247177216,0.0904637523294039,0
1745865140,cpu,98.89889889889363,0.4004004003998263,0.5005005004997828,0.0847075650923294,0
1745865140,mem,467226624,883380224,247939072,0.1158770430905669,0
1745865150,cpu,99.39879759521348,0.2004008016036755,0.4008016032062119,0.0847075650923294,0
1745865150,mem,467230720,883380224,247939072,0.1158770430905669,0
1745865160,cpu,98.99598393568516,0.4016064257021878,0.6024096385544232,0.0847075650923294,0
1745865160,mem,467230720,883380224,247939072,0.1158770430905669,0
1745865170,cpu,98.69739478967588,0.4008016032073659,0.6012024048101945,0.0847075650923294,0
1745865170,mem,465698816,883380224,249470976,0.12190700042635538,0
1745865180,cpu,99.29859719431953,0.3006012024042206,0.4008016032067666,0.0847075650923294,0
1745865180,mem,467574784,883380224,247595008,0.10527477030085808,0
1745865190,cpu,99.29789368111808,0.3009027081250736,0.4012036108326713,0.0847075650923294,0
1745865190,mem,467574784,883380224,247595008,0.10527477030085808,0
1745865200,mem,467582976,883380224,247586816,0.10496611654989968,0
1745865200,cpu,98.79759519028288,0.3006012024042206,0.5010020040070344,0.0847075650923294,0
1745865210,mem,467595264,883380224,247574528,0.10558321529154274,0
1745865210,cpu,99.2992992993744,0.2002002002007737,0.4004004004015475,0.0847075650923294,0
1745865220,mem,467763200,883380224,247406592,0.0976897932737355,0
1745865220,cpu,98.89447236180447,0.4020100502504203,0.6030150753756305,0.0847075650923294,0
1745865230,mem,467333120,883380224,247836672,0.11368357671036888,0
1745865230,cpu,98.89779559117608,0.4008016032067815,0.6012024048104571,0.0847075650923294,0
1745865240,mem,467992576,883380224,247177216,0.0904637523294039,0
1745865240,cpu,99.19839679356934,0.3006012024046589,0.4008016032062119,0.0847075650923294,0
1745865250,mem,467992576,883380224,247177216,0.0904637523294039,0
1745865250,cpu,99.29789368097416,0.2006018054163202,0.5015045135393752,0.0847075650923294,0
1745865260,mem,467849216,883380224,247320576,0.09209335998381513,0
1745865260,cpu,98.99699097300498,0.2006018054163356,0.4012036108338116,0.0847075650923294,0
1745865270,cpu,99.09909909913452,0.3003003003004387,0.5005005004997828,0.0847075650923294,0
1745865270,mem,467881984,883380224,247287808,0.09100062698875322,0
1745865280,mem,467886080,883380224,247283712,0.09100062698875322,0
1745865280,cpu,98.8966900702033,0.2006018054163356,0.8024072216664829,0.0847075650923294,0
1745865290,cpu,98.79638916740517,0.5015045135399454,0.6018054162472503,0.0847075650923294,0
1745865290,mem,466919424,883380224,248250368,0.11894043958476352,0
1745865300,cpu,99.39879759521348,0.2004008016031059,0.3006012024046589,0.0847075650923294,0
1745865300,mem,466923520,883380224,248246272,0.11894043958476352,0
1745865310,mem,466673664,883380224,248496128,0.12396887018807873,0
1745865310,cpu,99.0981963928202,0.4008016032067815,0.501002004008904,0.0847075650923294,0
1745865320,mem,465678336,883380224,249491456,0.12231465414655496,0
1745865320,cpu,99.09638554220432,0.4016064257021878,0.4016064257021878,0.0847075650923294,0
1745865330,mem,466575360,883380224,248594432,0.12492381464876706,0
1745865330,cpu,99.19999999998254,0.3000000000002956,0.4999999999995452,0.0847075650923294,0
1745865340,mem,466644992,883380224,248524800,0.12415195958930525,0
1745865340,cpu,99.49849548643024,0.2006018054160429,0.3009027081252046,0.0847075650923294,0
1745865350,cpu,98.89669007020493,0.3009027081246344,0.5015045135401072,0.0847075650923294,0
1745865350,mem,466407424,883380224,248762368,0.12937981427924689,0
1745865360,mem,465666048,883380224,249503744,0.12237624958493776,0
1745865360,cpu,99.0972918756607,0.4012036108326713,0.5015045135419794,0.0847075650923294,0
1745865370,mem,466178048,883380224,248991744,0.12569838760934743,0
1745865370,cpu,98.69739478953386,0.4008016032061971,0.901803607212662,0.0847075650923294,0
1745865380,mem,466186240,883380224,248983552,0.12569838760934743,0
1745865380,cpu,98.89558232931212,0.2008032128510939,0.4016064257033293,0.0847075650923294,0
1745865390,mem,466190336,883380224,248979456,0.12569838760934743,0
1745865390,cpu,98.99899899894126,0.4004004004003952,0.6006006005997394,0.0847075650923294,0
1745865400,mem,467582976,883380224,247586816,0.10496611654989968,0
1745865400,cpu,98.89889889903613,0.3003003003007445,0.7007007007028754,0.0847075650923294,0
1745865410,mem,467349504,883380224,247820288,0.11368357671036888,0
1745865410,cpu,98.99295065452422,0.4028197381670693,0.5035246727081211,0.0847075650923294,0
1745865420,mem,467480576,883380224,247689216,0.1058286563064223,0
1745865420,cpu,99.39939939942302,0.2002002001999131,0.4004004003998263,0.0847075650923294,0
1745865430,mem,467488768,883380224,247681024,0.10552037743395987,0
1745865430,cpu,99.0981963928202,0.3006012024052285,0.4008016032073511,0.0847075650923294,0
1745865440,mem,466980864,883380224,248188928,0.12003308120179862,0
1745865440,cpu,98.99799599192524,0.3006012024046589,0.6012024048093179,0.0847075650923294,0
1745865450,mem,466984960,883380224,248184832,0.11874850872029463,0
1745865450,cpu,99.39879759521436,0.2004008016033833,0.4008016032056275,0.0847075650923294,0
1745865460,mem,466984960,883380224,248184832,0.11874850872029463,0
1745865460,cpu,99.19839679356934,0.3006012024046589,0.501002004008904,0.0847075650923294,0
1745865470,mem,466993152,883380224,248176640,0.11934697011869011,0
1745865470,cpu,98.89447236180288,0.4020100502515795,0.5025125628137603,0.0847075650923294,0
1745865480,mem,466993152,883380224,248176640,0.11934697011869011,0
1745865480,cpu,99.39819458377468,0.3009027081240643,0.3009027081240643,0.0847075650923294,0
1745865490,mem,466997248,883380224,248172544,0.11934697011869011,0
1745865490,cpu,99.49949949947064,0.1001001000999565,0.4004004004009642,0.0847075650923294,0
1745865500,mem,465715200,883380224,249454592,0.12190700042635538,0
1745865500,cpu,98.89779559117608,0.3006012024052285,0.501002004007765,0.0847075650923294,0
1745865510,mem,465719296,883380224,249450496,0.12154790060161191,0
1745865510,cpu,99.29789368097416,0.3009027081236251,0.4012036108326404,0.0847075650923294,0
1745865520,mem,465723392,883380224,249446400,0.12180122860018289,0
1745865520,cpu,99.0981963928202,0.3006012024052285,0.6012024048093179,0.0847075650923294,0
1745865530,mem,465731584,883380224,249438208,0.12275055733571716,0
1745865530,cpu,99.0954773869695,0.4020100502510082,0.3015075376882561,0.0847075650923294,0
1745865540,cpu,99.19839679356934,0.3006012024052285,0.501002004008904,0.0847075650923294,0
1745865540,mem,465735680,883380224,249434112,0.12256911221548944,0
1745865550,mem,465739776,883380224,249430016,0.12316240717413535,0
1745865550,cpu,99.19839679356934,0.3006012024046589,0.501002004007765,0.0847075650923294,0
1745865560,mem,465760256,883380224,249409536,0.12218319177885872,0
1745865560,cpu,98.0961923847482,0.2004008016033833,0.2004008016028137,0.0847075650923294,0
1745865570,mem,465760256,883380224,249409536,0.12218319177885872,0
1745865570,cpu,99.19919919932664,0.3003003003003071,0.5005005005016498,0.0847075650923294,0
1745865580,mem,465760256,883380224,249409536,0.12218319177885872,0
1745865580,cpu,99.39819458362872,0.2006018054160429,0.4012036108320858,0.0847075650923294,0
1745865590,cpu,98.6960882648938,0.3009027081246344,0.6018054162481287,0.0847075650923294,0
