timestamp,measurement,available,total,used,anomaly_score,is_anomaly
1745865590,mem,465772544,883380224,249397248,0.12128391325182575,0
1745865600,mem,465776640,883380224,249393152,0.12128391325182575,0
1745865600,cpu,99.29789368097316,0.3009027081240643,0.401203610833226,0.0847075650923294,0
1745865610,cpu,98.69739478953386,0.501002004007604,0.801603206411255,0.0847075650923294,0
1745865610,mem,463904768,883380224,251265024,0.0864284672838464,0
1745865620,cpu,98.99699097300498,0.3009027081250736,0.6018054162501473,0.0847075650923294,0
1745865620,mem,463663104,883380224,251506688,0.08130827255887096,0
1745865630,cpu,98.89779559117608,0.3006012024046589,0.501002004007765,0.0847075650923294,0
1745865630,mem,459468800,883380224,255700992,0.10078873567293406,0
1745865640,cpu,99.29859719431953,0.2004008016033833,0.5010020040081735,0.0847075650923294,0
1745865640,mem,459472896,883380224,255696896,0.10078873567293406,0
1745865650,cpu,98.99295065466929,0.3021148036253154,0.5035246727088589,0.0847075650923294,0
1745865650,mem,466755584,883380224,248414208,0.12197787361015949,0
1745865660,cpu,99.0990990991332,0.4004004004009785,0.5005005005005119,0.0847075650923294,0
1745865660,mem,466755584,883380224,248414208,0.12197787361015949,0
1745865670,cpu,99.39879759506852,0.2004008016028137,0.4008016032067666,0.0847075650923294,0
1745865670,mem,466755584,883380224,248414208,0.12197787361015949,0
1745865680,cpu,99.2985971944643,0.2004008016031059,0.3006012024046589,0.0847075650923294,0
1745865680,mem,466763776,883380224,248406016,0.12111752115398844,0
1745865690,cpu,99.19839679356934,0.3006012024052285,0.501002004007765,0.0847075650923294,0
1745865690,mem,466903040,883380224,248266752,0.11960598672651701,0
1745865700,cpu,99.19839679357052,0.2004008016028137,0.6012024048095804,0.0847075650923294,0
1745865700,mem,466903040,883380224,248266752,0.11960598672651701,0
1745865710,mem,466911232,883380224,248258560,0.11960598672651701,0
1745865710,cpu,98.68951612898508,0.3024193548390609,0.4032258064513171,0.0847075650923294,0
1745865720,mem,465625088,883380224,249540608,0.12076020133606219,0
1745865720,cpu,98.99799599207104,0.501002004007765,0.501002004008904,0.0847075650923294,0
1745865730,mem,465629184,883380224,249540608,0.12076020133606219,0
1745865730,cpu,99.19839679356934,0.2004008016036755,0.6012024048093179,0.0847075650923294,0
1745865740,cpu,99.19839679357052,0.3006012024042206,0.4008016032056275,0.0847075650923294,0
1745865740,mem,465637376,883380224,249532416,0.12076020133606219,0
1745865750,mem,465641472,883380224,249528320,0.12076020133606219,0
1745865750,cpu,99.19839679356934,0.3006012024052285,0.4008016032073511,0.0847075650923294,0
1745865760,mem,465645568,883380224,249524224,0.12132534828228181,0
1745865760,cpu,99.097291875662,0.3009027081240643,0.6018054162481287,0.0847075650923294,0
1745865770,mem,465645568,883380224,249524224,0.12132534828228181,0
1745865770,cpu,99.29929929922974,0.2002002001999131,0.2002002001999131,0.0847075650923294,0
1745865780,mem,467595264,883380224,247574528,0.10558321529154274,0
1745865780,cpu,98.99699097300498,0.4012036108332414,0.6018054162501473,0.0847075650923294,0
1745865790,cpu,99.19759277831758,0.3009027081246344,0.5015045135401072,0.0847075650923294,0
1745865790,mem,465801216,883380224,249368576,0.11997510380438903,0
1745865800,mem,465809408,883380224,249360384,0.11907130341332106,0
1745865800,cpu,99.10000000003492,0.1999999999998181,0.400000000000773,0.0847075650923294,0
1745865810,cpu,99.19839679357052,0.3006012024042206,0.5010020040070344,0.0847075650923294,0
1745865810,mem,465809408,883380224,249360384,0.11907130341332106,0
1745865820,mem,465809408,883380224,249360384,0.11907130341332106,0
1745865820,cpu,99.0981963928202,0.2004008016036755,0.7014028056120101,0.0847075650923294,0
1745865830,mem,463773696,883380224,251396096,0.08649259847659696,0
1745865830,cpu,98.5957873620902,0.5015045135408391,0.7021063189571748,0.0847075650923294,0
1745865840,mem,463773696,883380224,251396096,0.08649259847659696,0
1745865840,cpu,99.2971887549504,0.3012048192772116,0.4016064257021878,0.0847075650923294,0
1745865850,mem,467570688,883380224,247599104,0.10465725389737518,0
1745865850,cpu,99.19839679357052,0.3006012024042206,0.5010020040081735,0.0847075650923294,0
1745865860,cpu,98.29659318638954,0.2004008016036755,0.501002004007765,0.0847075650923294,0
1745865860,mem,467595264,883380224,247574528,0.10558321529154274,0
1745865870,mem,467595264,883380224,247574528,0.10558321529154274,0
1745865870,cpu,99.39879759521348,0.2004008016031059,0.4008016032073511,0.0847075650923294,0
1745865880,mem,467619840,883380224,247549952,0.1035367477087597,0
1745865880,cpu,98.9979959919267,0.3006012024047902,0.6012024048084413,0.0847075650923294,0
1745865890,cpu,98.99799599207104,0.4008016032062119,0.501002004007765,0.0847075650923294,0
1745865890,mem,467415040,883380224,247754752,0.1097642542440232,0
1745865900,cpu,99.39759036146869,0.200803212851958,0.401606425703916,0.0847075650923294,0
1745865900,mem,467419136,883380224,247750656,0.11013297625937196,0
1745865910,mem,466292736,883380224,248877056,0.1313155430333771,0
1745865910,cpu,98.89889889889363,0.4004004003998263,0.7007007006996959,0.0847075650923294,0
1745865920,mem,466305024,883380224,248864768,0.13065717624776424,0
1745865920,cpu,98.99799599192524,0.3006012024052285,0.501002004008904,0.0847075650923294,0
1745865930,mem,464707584,883380224,250462208,0.09370572289022205,0
1745865930,cpu,99.19759277831758,0.3009027081240643,0.5015045135401072,0.0847075650923294,0
1745865940,mem,464584704,883380224,250585088,0.09482213420979085,0
1745865940,cpu,98.99899899894126,0.4004004004003952,0.5005005004997828,0.0847075650923294,0
1745865950,mem,464351232,883380224,250818560,0.09900064326510022,0
1745865950,cpu,98.99799599207104,0.3006012024046589,0.6012024048104571,0.0847075650923294,0
1745865960,mem,464351232,883380224,250814464,0.09740737440031083,0
1745865960,cpu,99.2971887549504,0.2008032128516646,0.4016064257021878,0.0847075650923294,0
1745865970,mem,464355328,883380224,250814464,0.09847884976355303,0
1745865970,cpu,99.19919919918216,0.3003003002998697,0.5005005005009209,0.0847075650923294,0
1745865980,mem,464363520,883380224,250806272,0.09816559642992878,0
1745865980,cpu,99.19759277846237,0.3009027081250736,0.4012036108326713,0.0847075650923294,0
1745865990,mem,464363520,883380224,250806272,0.09816559642992878,0
1745865990,cpu,99.49849548643024,0.2006018054160429,0.3009027081240643,0.0847075650923294,0
1745866000,mem,464363520,883380224,250806272,0.09816559642992878,0
1745866000,cpu,98.99899899894126,0.3003003002998697,0.700700700700834,0.0847075650923294,0
1745866010,cpu,98.69608826489188,0.4012036108332414,0.7021063189571748,0.0847075650923294,0
1745866010,mem,464117760,883380224,251052032,0.09098957670143915,0
1745866020,cpu,99.39759036132432,0.3012048192762008,0.3012048192773422,0.0847075650923294,0
1745866020,mem,464117760,883380224,251052032,0.09098957670143915,0
1745866030,cpu,99.0990990991332,0.3003003003008761,0.6006006006006143,0.0847075650923294,0
1745866030,mem,464125952,883380224,251043840,0.0913537961273761,0
1745866040,cpu,98.59859859860516,0.4004004004003952,0.700700700700834,0.0847075650923294,0
1745866040,mem,463876096,883380224,251293696,0.0864284672838464,0
1745866050,cpu,99.29789368111808,0.2006018054163356,0.5015045135408391,0.0847075650923294,0
1745866050,mem,468017152,883380224,247152640,0.08383303353030647,0
1745866060,cpu,99.09909909898887,0.3003003002998697,0.6006006006008774,0.0847075650923294,0
1745866060,mem,467599360,883380224,247570432,0.10483803040484446,0
1745866070,cpu,99.39879759521436,0.2004008016033833,0.2004008016028137,0.0847075650923294,0
1745866070,mem,468115456,883380224,247054336,0.07565657857901315,0
1745866080,mem,468115456,883380224,247054336,0.07565657857901315,0
1745866080,cpu,99.89959839362682,0,0.1004016064256936,0.08288986818944627,0
1745866090,mem,466341888,883380224,248827904,0.1299514490129967,0
1745866090,cpu,99.59879638908582,0.1003009027080214,0.3009027081240643,0.0847075650923294,0
1745866100,mem,466345984,883380224,248823808,0.1299514490129967,0
1745866100,cpu,99.49949949961557,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745866110,mem,466345984,883380224,248823808,0.1299514490129967,0
1745866110,cpu,100,0,0,0.08288986818944627,0
1745866120,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745866120,mem,466345984,883380224,248823808,0.1299514490129967,0
1745866130,cpu,99.59919839671235,0.1002004008014068,0.1002004008014068,0.08288986818944627,0
1745866130,mem,466350080,883380224,248819712,0.1299514490129967,0
1745866140,cpu,99.89959839362682,0.1004016064256936,0,0.08288986818944627,0
1745866140,mem,466350080,883380224,248819712,0.1299514490129967,0
1745866150,cpu,99.69939879760672,0.1002004008021225,0.2004008016042451,0.0847075650923294,0
1745866150,mem,466354176,883380224,248815616,0.1299514490129967,0
1745866160,cpu,99.09909909899018,0.1001001000998107,0.1001001000998107,0.08288986818944627,0
1745866160,mem,466370560,883380224,248799232,0.12962125526280377,0
1745866170,cpu,99.7995991985014,0.100200400801699,0.100200400801699,0.08288986818944627,0
1745866170,mem,466370560,883380224,248799232,0.12962125526280377,0
1745866180,cpu,99.89989989980673,0,0.1001001000999565,0.08288986818944627,0
1745866180,mem,466370560,883380224,248799232,0.12962125526280377,0
1745866190,cpu,99.40000000002328,0.1999999999998181,0.1999999999998181,0.0847075650923294,0
1745866190,mem,466378752,883380224,248791040,0.12985269554278783,0
1745866200,mem,466378752,883380224,248791040,0.12985269554278783,0
1745866200,cpu,99.8998998999524,0.1001001000999565,0,0.08288986818944627,0
1745866210,cpu,99.89949748734357,0,0.100502512562752,0.08288986818944627,0
1745866210,mem,466378752,883380224,248791040,0.12985269554278783,0
1745866220,mem,466386944,883380224,248782848,0.1309655920965357,0
1745866220,cpu,99.60000000006404,0.1000000000004774,0.099999999999909,0.08288986818944627,0
1745866230,cpu,99.69939879760672,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745866230,mem,466403328,883380224,248766464,0.13045809558690658,0
1745866240,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745866240,mem,462209024,883380224,252960768,0.0705544096033594,0
1745866250,cpu,99.49849548643024,0.2006018054160429,0.3009027081252046,0.0847075650923294,0
1745866250,mem,460144640,883380224,255025152,0.1071191288038153,0
1745866260,cpu,99.39879759521348,0.2004008016036755,0.3006012024046589,0.0847075650923294,0
1745866260,mem,467238912,883380224,247930880,0.11527388310360459,0
1745866270,cpu,100,0,0,0.08288986818944627,0
1745866270,mem,467234816,883380224,247934976,0.1158770430905669,0
1745866280,mem,467234816,883380224,247934976,0.1158770430905669,0
1745866280,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745866290,mem,470319104,883380224,244850688,9.496026262822976e-05,0
1745866290,cpu,99.40059940062234,0.0999000999000613,0.0999000999000613,0.08288986818944627,0
1745866300,mem,470319104,883380224,244850688,9.496026262822976e-05,0
1745866300,cpu,100,0,0,0.08288986818944627,0
1745866310,mem,470073344,883380224,245096448,0.006285828325954035,0
1745866310,cpu,99.60000000006404,0.1999999999998181,0.1999999999998181,0.0847075650923294,0
1745866320,mem,469819392,883380224,245350400,0.014449661342204378,0
1745866320,cpu,99.89969909719848,0,0,0.08288986818944627,0
1745866330,mem,469819392,883380224,245350400,0.014449661342204378,0
1745866330,cpu,99.8994974874898,0,0.100502512562752,0.08288986818944627,0
1745866340,mem,468045824,883380224,247123968,0.08220734463019569,0
1745866340,cpu,99.69969969971152,0.1001001000999565,0.2002002001999131,0.0847075650923294,0
1745866350,mem,466759680,883380224,248410112,0.12222008809982726,0
1745866350,cpu,99.49949949947064,0.1001001001005255,0.2002002002010511,0.0847075650923294,0
1745866360,cpu,99.4994994994699,0.2002002002002047,0.3003003003003071,0.0847075650923294,0
1745866360,mem,464441344,883380224,250728448,0.09607104792664012,0
1745866370,cpu,99.2978936811191,0.2006018054160429,0.5015045135401072,0.0847075650923294,0
1745866370,mem,463409152,883380224,251760640,0.07821509699096713,0
1745866380,cpu,99.69969969971108,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745866380,mem,463417344,883380224,251752448,0.07821509699096713,0
1745866390,mem,464867328,883380224,250302464,0.09084495196688408,0
1745866390,cpu,99.29789368097416,0.2006018054163202,0.4012036108326404,0.0847075650923294,0
1745866400,mem,464867328,883380224,250302464,0.09084495196688408,0
1745866400,cpu,99.60000000006345,0.1000000000000545,0.2000000000001091,0.0847075650923294,0
1745866410,mem,464875520,883380224,250294272,0.09116315667316516,0
1745866410,cpu,99.69909729174182,0.100300902707875,0.100300902707875,0.08288986818944627,0
1745866420,mem,464875520,883380224,250294272,0.09116315667316516,0
1745866420,cpu,99.69939879760672,0.1002004008015529,0.2004008016031059,0.0847075650923294,0
1745866430,cpu,99.59919839685756,0.2004008016031059,0.2004008016031059,0.0847075650923294,0
1745866430,mem,464629760,883380224,250540032,0.09293353860836018,0
1745866440,cpu,99.69939879760672,0,0.1002004008015529,0.08288986818944627,0
1745866440,mem,464637952,883380224,250531840,0.09234638251020777,0
1745866450,cpu,99.7993981945432,0.1003009027084451,0.100300902707875,0.08288986818944627,0
1745866450,mem,464637952,883380224,250531840,0.09234638251020777,0
1745866460,cpu,99.79979979975911,0,0.2002002001999131,0.0847075650923294,0
1745866460,mem,469049344,883380224,246120448,0.02589595090351593,0
1745866470,cpu,99.39879759521348,0.1002004008015529,0.1002004008026921,0.08288986818944627,0
1745866470,mem,466505728,883380224,248664064,0.12905521789643193,0
1745866480,cpu,99.39879759521348,0.1002004008015529,0.4008016032062119,0.0847075650923294,0
1745866480,mem,464445440,883380224,250724352,0.09628355364758667,0
1745866490,cpu,99.79959919835588,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745866490,mem,464199680,883380224,250970112,0.09643176951161114,0
1745866500,cpu,99.70000000001164,0,0.099999999999909,0.08288986818944627,0
1745866500,mem,464207872,883380224,250961920,0.0969682534454453,0
1745866510,mem,464207872,883380224,250961920,0.0969682534454453,0
1745866510,cpu,99.79919678725362,0.1004016064256936,0.1004016064256936,0.08288986818944627,0
1745866520,cpu,99.39879759506852,0.2004008016033833,0.4008016032056275,0.0847075650923294,0
1745866520,mem,464216064,883380224,250953728,0.0969682534454453,0
1745866530,cpu,98.59859859860516,0.2002002001999131,0.3003003003010077,0.0847075650923294,0
1745866530,mem,464232448,883380224,250937344,0.09874944067766411,0
1745866540,mem,464232448,883380224,250937344,0.09874944067766411,0
1745866540,cpu,99.89979959925084,0,0.1002004008015529,0.08288986818944627,0
1745866550,cpu,99.30069930077453,0.2997002997001839,0.2997002997001839,0.0847075650923294,0
1745866550,mem,468238336,883380224,246931456,0.06953346491000095,0
1745866560,mem,467988480,883380224,247181312,0.09039767865252885,0
1745866560,cpu,99.7993981945429,0.1003009027085915,0,0.08288986818944627,0
1745866570,mem,466186240,883380224,248983552,0.12569838760934743,0
1745866570,cpu,99.4979919678426,0.2008032128510939,0.3012048192766408,0.0847075650923294,0
1745866580,mem,465928192,883380224,249241600,0.12300673789664213,0
1745866580,cpu,99.79959919835588,0.1002004008015529,0.1002004008015529,0.08288986818944627,0
1745866590,mem,465936384,883380224,249229312,0.12394935313950711,0
1745866590,cpu,99.19919919918216,0.2002002001999131,0.4004004004009642,0.0847075650923294,0
1745866600,cpu,99.79939819468856,0,0.2006018054163356,0.0847075650923294,0
1745866600,mem,466067456,883380224,249098240,0.12741554907457397,0
1745866610,cpu,99.49949949947064,0.2002002002004821,0.3003003002998697,0.0847075650923294,0
1745866610,mem,466071552,883380224,249098240,0.12770901898387405,0
1745866620,mem,466079744,883380224,249090048,0.1274590961457508,0
1745866620,cpu,99.4999999999709,0.099999999999909,0.099999999999909,0.08288986818944627,0
1745866630,mem,466079744,883380224,249090048,0.1274590961457508,0
1745866630,cpu,100,0,0,0.08288986818944627,0
1745866640,cpu,99.49647532726212,0.2014098690832484,0.3021148036248726,0.0847075650923294,0
1745866640,mem,466079744,883380224,249090048,0.1274590961457508,0
1745866650,cpu,99.59959959966332,0.1001001001001023,0.2002002002013427,0.0847075650923294,0
1745866650,mem,466092032,883380224,249077760,0.1293772913491904,0
1745866660,cpu,99.69969969971108,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745866660,mem,466096128,883380224,249073664,0.1293772913491904,0
1745866670,mem,466096128,883380224,249073664,0.1293772913491904,0
1745866670,cpu,99.59959959951884,0.2002002002001905,0.1001001000998107,0.08288986818944627,0
1745866680,mem,466100224,883380224,249069568,0.12837478187246637,0
1745866680,cpu,99.599198396857,0.100200400801699,0.100200400801699,0.08288986818944627,0
1745866690,mem,466100224,883380224,249069568,0.12837478187246637,0
1745866690,cpu,99.40059940062322,0.1998001997998321,0.2997002996997482,0.0847075650923294,0
1745866700,mem,466104320,883380224,249065472,0.12833132671106517,0
1745866700,cpu,99.89939637817596,0.1006036217302672,0,0.08288986818944627,0
1745866710,cpu,99.59919839685756,0.1002004008021225,0.2004008016031059,0.0847075650923294,0
1745866710,mem,466104320,883380224,249065472,0.12833132671106517,0
1745866720,mem,466104320,883380224,249065472,0.12833132671106517,0
1745866720,cpu,99.40000000002328,0.1999999999998181,0.400000000000773,0.0847075650923294,0
1745866730,mem,466104320,883380224,249065472,0.12833132671106517,0
1745866730,cpu,99.69969969971108,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745866740,mem,466108416,883380224,249061376,0.12753769101040258,0
1745866740,cpu,99.79959919835618,0,0,0.08288986818944627,0
1745866750,mem,451002368,883380224,264167424,0.049729303099299904,0
1745866750,cpu,97.59519038071156,0.4008016032061971,0.801603206411255,0.0847075650923294,0
1745866760,mem,416788480,883380224,298676224,-0.101362172,1
1745866760,cpu,87.2617853561562,1.2036108324991543,11.534603811450705,0.0583661369580446,0
1745866770,mem,416796672,883380224,298668032,-0.101362172,1
1745866770,cpu,99.69939879760672,0,0,0.08288986818944627,0
1745866780,mem,416313344,883380224,299151360,-0.104958753,1
1745866780,cpu,99.59959959951824,0.2002002001999131,0.2002002001999131,0.0847075650923294,0
1745866790,mem,416956416,883380224,298504192,-0.102708609,1
1745866790,cpu,99.49849548643024,0.2006018054160429,0.3009027081240643,0.0847075650923294,0
1745866800,mem,425222144,883380224,290242560,-0.015305813,1
1745866800,cpu,99.69939879760716,0.1002004008014068,0.1002004008014068,0.08288986818944627,0
1745866810,mem,425222144,883380224,290242560,-0.015305813,1
1745866810,cpu,99.7000000000112,0.100000000000623,0.1000000000000545,0.08288986818944627,0
1745866820,cpu,99.8994974874898,0,0.100502512562752,0.08288986818944627,0
1745866820,mem,425222144,883380224,290242560,-0.015305813,1
1745866830,cpu,98.89889889889363,0.3003003002998697,0.2002002001999131,0.0847075650923294,0
1745866830,mem,432570368,883380224,282886144,-0.000426328,1
1745866840,cpu,99.69969969971152,0.1001001000999565,0.2002002002010511,0.0847075650923294,0
1745866840,mem,432578560,883380224,282886144,-0.000426328,1
1745866850,cpu,99.4994994994699,0.2002002002007737,0.3003003003003071,0.0847075650923294,0
1745866850,mem,428142592,883380224,287322112,0.04571569166859635,0
1745866860,cpu,99.69939879760716,0,0.1002004008014068,0.08288986818944627,0
1745866860,mem,428142592,883380224,287318016,0.04571569166859635,0
1745866870,mem,428146688,883380224,287318016,0.04571569166859635,0
1745866870,cpu,99.79979979975884,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745866880,mem,428146688,883380224,287318016,0.04571569166859635,0
1745866880,cpu,99.7993981945432,0,0.100300902707875,0.08288986818944627,0
1745866890,cpu,99.79979979990448,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745866890,mem,428150784,883380224,287313920,0.04571569166859635,0
1745866900,cpu,99.4994994994699,0.1001001001001023,0.2002002002002047,0.0847075650923294,0
1745866900,mem,428154880,883380224,287309824,0.0453667274248708,0
1745866910,mem,435425280,883380224,280039424,0.02684005240266618,0
1745866910,cpu,99.0981963928202,0.4008016032067815,0.501002004008904,0.0847075650923294,0
1745866920,mem,435429376,883380224,280035328,0.02684005240266618,0
1745866920,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745866930,mem,435437568,883380224,280027136,0.028284565661338634,0
1745866930,cpu,99.7993981945432,0,0.100300902707875,0.08288986818944627,0
1745866940,mem,435437568,883380224,280027136,0.028284565661338634,0
1745866940,cpu,99.89949748748964,0.100502512562899,0,0.08288986818944627,0
1745866950,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745866950,mem,435568640,883380224,279896064,0.02684005240266618,0
1745866960,cpu,99.49949949947064,0,0.3003003002998697,0.0847075650923294,0
1745866960,mem,435576832,883380224,279887872,0.02425410186553345,0
1745866970,cpu,99.40000000002328,0.3000000000002956,0.2999999999997271,0.0847075650923294,0
1745866970,mem,443588608,883380224,271876096,0.016742978706071887,0
1745866980,cpu,100,0,0,0.08288986818944627,0
1745866980,mem,443330560,883380224,272134144,0.017106485329763443,0
1745866990,cpu,99.59959959966332,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745866990,mem,443334656,883380224,272130048,0.016792812874853014,0
1745867000,cpu,99.69879518073478,0.1004016064255469,0.2008032128522353,0.0847075650923294,0
1745867000,mem,443105280,883380224,272359424,0.01642427318565065,0
1745867010,mem,443109376,883380224,272355328,0.01642427318565065,0
1745867010,cpu,99.69969969971108,0.1001001001001023,0.1001001001001023,0.08288986818944627,0
1745867020,mem,443109376,883380224,272355328,0.01642427318565065,0
1745867020,cpu,99.59959959951824,0,0.1001001000999565,0.08288986818944627,0
1745867030,cpu,99.59879638923177,0.2006018054160429,0.2006018054160429,0.0847075650923294,0
1745867030,mem,451121152,883380224,264343552,0.05375893893328343,0
1745867040,cpu,99.89979959910518,0,0.1002004008014068,0.08288986818944627,0
1745867040,mem,450863104,883380224,264601600,0.04667266768720979,0
1745867050,cpu,99.39939939942217,0.1001001001006713,0.1001001001001023,0.08288986818944627,0
1745867050,mem,450871296,883380224,264593408,0.04667266768720979,0
1745867060,mem,450875392,883380224,264589312,0.04667266768720979,0
1745867060,cpu,99.8998998999524,0,0.1001001000999565,0.08288986818944627,0
1745867070,cpu,99.79919678710752,0.1004016064256936,0.1004016064256936,0.08288986818944627,0
1745867070,mem,450875392,883380224,264589312,0.04667266768720979,0
1745867080,cpu,99.49949949947064,0,0.2002002001999131,0.0847075650923294,0
1745867080,mem,450879488,883380224,264585216,0.04632435113944877,0
1745867090,mem,450650112,883380224,264814592,0.03514183181296715,0
1745867090,cpu,99.59919839685756,0.2004008016031059,0.2004008016042451,0.0847075650923294,0
1745867100,mem,450650112,883380224,264814592,0.03514183181296715,0
1745867100,cpu,99.79979979975911,0.1001001000999565,0.1001001000999565,0.08288986818944627,0
1745867110,cpu,99.4989979959626,0.2004008016036755,0.2004008016031059,0.0847075650923294,0
1745867110,mem,450392064,883380224,265072640,0.03323345578132619,0
